sku,product,stock,reorder_level,warehouse
SKU00001,Product_1,1878,120,Central
SKU00002,Product_2,4105,130,South
SKU00003,Product_3,3630,498,North
SKU00004,Product_4,3809,447,Central
SKU00005,Product_5,2819,416,Central
SKU00006,Product_6,2907,349,South
SKU00007,Product_7,3077,157,West
SKU00008,Product_8,3830,151,North
SKU00009,Product_9,1058,459,Central
SKU00010,Product_10,2489,140,East
SKU00011,Product_11,3648,414,South
SKU00012,Product_12,3264,65,West
SKU00013,Product_1,3601,159,West
SKU00014,Product_2,2293,312,South
SKU00015,Product_3,674,209,West
SKU00016,Product_4,1878,302,Central
SKU00017,Product_5,1011,138,West
SKU00018,Product_6,793,144,North
SKU00019,Product_7,232,321,East
SKU00020,Product_8,3027,296,Central
SKU00021,Product_9,3609,410,South
SKU00022,Product_10,2173,427,East
SKU00023,Product_11,3384,255,Central
SKU00024,Product_12,4606,394,East
SKU00025,Product_1,2328,367,West
SKU00026,Product_2,797,335,South
SKU00027,Product_3,3684,297,South
SKU00028,Product_4,4487,445,North
SKU00029,Product_5,4477,116,West
SKU00030,Product_6,2589,95,North
SKU00031,Product_7,4701,92,North
SKU00032,Product_8,4211,278,West
SKU00033,Product_9,508,488,Central
SKU00034,Product_10,1463,350,North
SKU00035,Product_11,3362,493,East
SKU00036,Product_12,3110,283,Central
SKU00037,Product_1,1047,248,West
SKU00038,Product_2,4871,385,South
SKU00039,Product_3,4435,81,Central
SKU00040,Product_4,168,313,North
SKU00041,Product_5,1561,162,East
SKU00042,Product_6,3172,367,West
SKU00043,Product_7,574,325,South
SKU00044,Product_8,1742,195,East
SKU00045,Product_9,4570,406,South
SKU00046,Product_10,4016,55,West
SKU00047,Product_11,2358,389,Central
SKU00048,Product_12,4024,157,North
SKU00049,Product_1,530,462,West
SKU00050,Product_2,990,309,East
SKU00051,Product_3,2120,120,Central
SKU00052,Product_4,4964,476,South
SKU00053,Product_5,2441,389,Central
SKU00054,Product_6,2528,211,Central
SKU00055,Product_7,2520,149,East
SKU00056,Product_8,4408,376,North
SKU00057,Product_9,1461,82,Central
SKU00058,Product_10,951,192,Central
SKU00059,Product_11,964,293,North
SKU00060,Product_12,2134,273,North
SKU00061,Product_1,4454,263,South
SKU00062,Product_2,694,169,South
SKU00063,Product_3,2244,217,North
SKU00064,Product_4,2803,398,West
SKU00065,Product_5,3911,266,North
SKU00066,Product_6,3024,438,South
SKU00067,Product_7,1408,483,East
SKU00068,Product_8,4593,404,East
SKU00069,Product_9,2978,371,Central
SKU00070,Product_10,461,266,East
SKU00071,Product_11,1617,103,South
SKU00072,Product_12,416,257,East
SKU00073,Product_1,1388,479,West
SKU00074,Product_2,4367,129,North
SKU00075,Product_3,4487,444,North
SKU00076,Product_4,2594,429,South
SKU00077,Product_5,4820,482,Central
SKU00078,Product_6,1746,200,North
SKU00079,Product_7,3501,104,East
SKU00080,Product_8,2859,54,West
SKU00081,Product_9,3978,497,Central
SKU00082,Product_10,4490,84,Central
SKU00083,Product_11,4757,398,Central
SKU00084,Product_12,852,168,North
SKU00085,Product_1,3290,246,Central
SKU00086,Product_2,1711,103,South
SKU00087,Product_3,2525,308,East
SKU00088,Product_4,3646,311,West
SKU00089,Product_5,2030,392,East
SKU00090,Product_6,236,415,South
SKU00091,Product_7,1056,361,South
SKU00092,Product_8,2260,51,East
SKU00093,Product_9,2426,131,North
SKU00094,Product_10,1025,399,South
SKU00095,Product_11,908,471,Central
SKU00096,Product_12,449,489,West
SKU00097,Product_1,568,54,West
SKU00098,Product_2,3498,223,South
SKU00099,Product_3,2860,188,Central
SKU00100,Product_4,2326,242,East
SKU00101,Product_5,4309,187,West
SKU00102,Product_6,1308,346,Central
SKU00103,Product_7,717,165,Central
SKU00104,Product_8,969,93,North
SKU00105,Product_9,3345,395,South
SKU00106,Product_10,2485,338,Central
SKU00107,Product_11,3655,268,East
SKU00108,Product_12,2718,105,West
SKU00109,Product_1,903,291,North
SKU00110,Product_2,1450,445,East
SKU00111,Product_3,1455,307,West
SKU00112,Product_4,4230,50,South
SKU00113,Product_5,531,498,East
SKU00114,Product_6,2267,426,West
SKU00115,Product_7,332,430,North
SKU00116,Product_8,1321,338,West
SKU00117,Product_9,4052,152,Central
SKU00118,Product_10,1708,341,North
SKU00119,Product_11,3526,198,East
SKU00120,Product_12,400,133,South
SKU00121,Product_1,3630,469,North
SKU00122,Product_2,3037,75,North
SKU00123,Product_3,3991,224,North
SKU00124,Product_4,1478,272,West
SKU00125,Product_5,1914,178,Central
SKU00126,Product_6,1057,471,South
SKU00127,Product_7,2993,191,South
SKU00128,Product_8,41,395,Central
SKU00129,Product_9,4896,351,West
SKU00130,Product_10,2170,347,West
SKU00131,Product_11,26,184,Central
SKU00132,Product_12,3533,104,Central
SKU00133,Product_1,2618,105,East
SKU00134,Product_2,1170,423,West
SKU00135,Product_3,3698,125,North
SKU00136,Product_4,710,368,South
SKU00137,Product_5,3199,457,West
SKU00138,Product_6,2423,388,Central
SKU00139,Product_7,2018,404,North
SKU00140,Product_8,4760,181,East
SKU00141,Product_9,4878,91,East
SKU00142,Product_10,2898,401,North
SKU00143,Product_11,2047,159,North
SKU00144,Product_12,1558,119,Central
SKU00145,Product_1,3594,333,Central
SKU00146,Product_2,1722,175,South
SKU00147,Product_3,4052,397,South
SKU00148,Product_4,1651,345,East
SKU00149,Product_5,1778,228,North
SKU00150,Product_6,683,462,East
SKU00151,Product_7,1279,347,Central
SKU00152,Product_8,2294,423,West
SKU00153,Product_9,2010,246,Central
SKU00154,Product_10,1215,310,West
SKU00155,Product_11,2582,150,North
SKU00156,Product_12,1893,474,North
SKU00157,Product_1,313,110,North
SKU00158,Product_2,3994,232,South
SKU00159,Product_3,443,461,South
SKU00160,Product_4,1671,346,West
SKU00161,Product_5,2916,416,East
SKU00162,Product_6,3266,58,East
SKU00163,Product_7,4677,462,West
SKU00164,Product_8,4643,255,South
SKU00165,Product_9,3095,471,Central
SKU00166,Product_10,4560,367,West
SKU00167,Product_11,1864,103,East
SKU00168,Product_12,715,229,West
SKU00169,Product_1,891,153,West
SKU00170,Product_2,3807,175,North
SKU00171,Product_3,500,83,South
SKU00172,Product_4,2782,214,North
SKU00173,Product_5,2640,482,South
SKU00174,Product_6,4502,347,West
SKU00175,Product_7,1353,319,South
SKU00176,Product_8,702,338,East
SKU00177,Product_9,2333,167,North
SKU00178,Product_10,2194,403,West
SKU00179,Product_11,2009,141,East
SKU00180,Product_12,383,149,South
SKU00181,Product_1,2058,136,South
SKU00182,Product_2,2323,283,East
SKU00183,Product_3,885,450,South
SKU00184,Product_4,1591,173,North
SKU00185,Product_5,4398,252,Central
SKU00186,Product_6,2251,81,South
SKU00187,Product_7,4440,406,West
SKU00188,Product_8,1783,88,South
SKU00189,Product_9,4921,143,West
SKU00190,Product_10,4117,59,South
SKU00191,Product_11,2583,264,South
SKU00192,Product_12,1729,457,West
SKU00193,Product_1,262,149,North
SKU00194,Product_2,2631,293,Central
SKU00195,Product_3,3826,107,Central
SKU00196,Product_4,2430,406,North
SKU00197,Product_5,391,369,South
SKU00198,Product_6,2936,68,Central
SKU00199,Product_7,3672,406,North
SKU00200,Product_8,539,166,North
SKU00201,Product_9,1115,185,Central
SKU00202,Product_10,883,376,West
SKU00203,Product_11,4323,345,East
SKU00204,Product_12,2419,62,West
SKU00205,Product_1,1399,150,South
SKU00206,Product_2,1576,429,West
SKU00207,Product_3,2084,204,East
SKU00208,Product_4,4786,131,East
SKU00209,Product_5,1535,137,North
SKU00210,Product_6,4753,154,South
SKU00211,Product_7,89,179,North
SKU00212,Product_8,4190,321,West
SKU00213,Product_9,1654,63,West
SKU00214,Product_10,1901,177,Central
SKU00215,Product_11,2679,450,North
SKU00216,Product_12,2170,109,North
SKU00217,Product_1,365,276,North
SKU00218,Product_2,3960,66,North
SKU00219,Product_3,2372,94,East
SKU00220,Product_4,518,87,Central
SKU00221,Product_5,4991,173,South
SKU00222,Product_6,3710,409,South
SKU00223,Product_7,829,113,South
SKU00224,Product_8,2633,426,East
SKU00225,Product_9,270,302,Central
SKU00226,Product_10,2986,311,Central
SKU00227,Product_11,3538,493,East
SKU00228,Product_12,4564,161,North
SKU00229,Product_1,4814,151,West
SKU00230,Product_2,1007,98,North
SKU00231,Product_3,2317,326,South
SKU00232,Product_4,604,276,North
SKU00233,Product_5,4473,72,East
SKU00234,Product_6,176,381,South
SKU00235,Product_7,2321,234,West
SKU00236,Product_8,1714,113,South
SKU00237,Product_9,636,206,North
SKU00238,Product_10,2623,332,Central
SKU00239,Product_11,4155,439,Central
SKU00240,Product_12,2778,198,Central
SKU00241,Product_1,3752,376,South
SKU00242,Product_2,660,412,Central
SKU00243,Product_3,4365,218,East
SKU00244,Product_4,3187,182,West
SKU00245,Product_5,4340,448,Central
SKU00246,Product_6,4755,454,East
SKU00247,Product_7,84,363,East
SKU00248,Product_8,3670,181,South
SKU00249,Product_9,906,246,South
SKU00250,Product_10,3521,184,West
SKU00251,Product_11,1875,84,West
SKU00252,Product_12,3958,469,North
SKU00253,Product_1,2136,426,West
SKU00254,Product_2,2596,448,South
SKU00255,Product_3,853,269,East
SKU00256,Product_4,506,435,North
SKU00257,Product_5,407,425,West
SKU00258,Product_6,523,234,East
SKU00259,Product_7,3050,54,South
SKU00260,Product_8,2397,120,Central
SKU00261,Product_9,2899,391,North
SKU00262,Product_10,327,290,East
SKU00263,Product_11,1835,400,South
SKU00264,Product_12,1309,465,South
SKU00265,Product_1,4718,346,North
SKU00266,Product_2,2535,475,North
SKU00267,Product_3,2041,380,West
SKU00268,Product_4,2534,242,West
SKU00269,Product_5,2192,217,North
SKU00270,Product_6,755,388,North
SKU00271,Product_7,145,285,East
SKU00272,Product_8,3822,343,West
SKU00273,Product_9,3574,347,South
SKU00274,Product_10,1627,297,West
SKU00275,Product_11,4923,214,West
SKU00276,Product_12,1858,361,North
SKU00277,Product_1,4722,120,North
SKU00278,Product_2,3598,280,West
SKU00279,Product_3,629,104,Central
SKU00280,Product_4,3166,231,Central
SKU00281,Product_5,3518,71,West
SKU00282,Product_6,4352,332,Central
SKU00283,Product_7,3914,154,West
SKU00284,Product_8,904,224,North
SKU00285,Product_9,2617,343,North
SKU00286,Product_10,2789,417,North
SKU00287,Product_11,107,88,South
SKU00288,Product_12,1042,448,North
SKU00289,Product_1,1388,424,North
SKU00290,Product_2,1676,499,West
SKU00291,Product_3,4255,494,Central
SKU00292,Product_4,4195,109,Central
SKU00293,Product_5,264,441,North
SKU00294,Product_6,3821,349,North
SKU00295,Product_7,2797,348,North
SKU00296,Product_8,3120,439,West
SKU00297,Product_9,676,261,West
SKU00298,Product_10,4894,204,West
SKU00299,Product_11,3486,222,Central
SKU00300,Product_12,2706,72,South
SKU00301,Product_1,3969,289,Central
SKU00302,Product_2,607,258,West
SKU00303,Product_3,3425,171,East
SKU00304,Product_4,2394,302,South
SKU00305,Product_5,2859,190,North
SKU00306,Product_6,4896,389,Central
SKU00307,Product_7,1160,411,South
SKU00308,Product_8,1847,369,East
SKU00309,Product_9,4057,202,South
SKU00310,Product_10,1491,430,Central
SKU00311,Product_11,2021,263,West
SKU00312,Product_12,4598,357,North
SKU00313,Product_1,3015,97,West
SKU00314,Product_2,4566,366,West
SKU00315,Product_3,2737,66,Central
SKU00316,Product_4,2048,345,West
SKU00317,Product_5,4205,380,West
SKU00318,Product_6,3954,394,Central
SKU00319,Product_7,893,118,Central
SKU00320,Product_8,1087,134,East
SKU00321,Product_9,4851,331,West
SKU00322,Product_10,4148,257,South
SKU00323,Product_11,2309,489,North
SKU00324,Product_12,3600,89,North
SKU00325,Product_1,2933,145,Central
SKU00326,Product_2,2281,299,Central
SKU00327,Product_3,72,422,East
SKU00328,Product_4,1380,185,West
SKU00329,Product_5,483,122,Central
SKU00330,Product_6,1029,350,Central
SKU00331,Product_7,3781,322,North
SKU00332,Product_8,4972,218,West
SKU00333,Product_9,3779,382,East
SKU00334,Product_10,1831,442,Central
SKU00335,Product_11,4954,247,Central
SKU00336,Product_12,2020,396,Central
SKU00337,Product_1,778,155,North
SKU00338,Product_2,3475,150,Central
SKU00339,Product_3,4723,408,Central
SKU00340,Product_4,3277,284,North
SKU00341,Product_5,409,329,Central
SKU00342,Product_6,1059,378,West
SKU00343,Product_7,2309,426,West
SKU00344,Product_8,1600,155,North
SKU00345,Product_9,4987,444,West
SKU00346,Product_10,4543,84,East
SKU00347,Product_11,2233,206,Central
SKU00348,Product_12,1652,441,East
SKU00349,Product_1,1297,322,West
SKU00350,Product_2,351,445,North
SKU00351,Product_3,3222,289,North
SKU00352,Product_4,2431,256,East
SKU00353,Product_5,464,294,West
SKU00354,Product_6,2513,142,Central
SKU00355,Product_7,3166,158,West
SKU00356,Product_8,2209,355,West
SKU00357,Product_9,555,163,North
SKU00358,Product_10,299,73,South
SKU00359,Product_11,3866,342,Central
SKU00360,Product_12,355,301,Central
SKU00361,Product_1,563,316,North
SKU00362,Product_2,4009,404,West
SKU00363,Product_3,4888,258,North
SKU00364,Product_4,1022,492,West
SKU00365,Product_5,1190,104,South
SKU00366,Product_6,3210,76,South
SKU00367,Product_7,1904,372,East
SKU00368,Product_8,2036,493,West
SKU00369,Product_9,1026,51,North
SKU00370,Product_10,255,117,North
SKU00371,Product_11,2418,451,North
SKU00372,Product_12,2563,197,East
SKU00373,Product_1,2951,368,Central
SKU00374,Product_2,269,377,North
SKU00375,Product_3,927,179,South
SKU00376,Product_4,63,132,North
SKU00377,Product_5,4555,91,North
SKU00378,Product_6,1042,205,North
SKU00379,Product_7,4188,206,Central
SKU00380,Product_8,4868,156,North
SKU00381,Product_9,809,333,Central
SKU00382,Product_10,2041,237,Central
SKU00383,Product_11,3088,154,East
SKU00384,Product_12,1646,161,South
SKU00385,Product_1,4935,182,North
SKU00386,Product_2,487,320,North
SKU00387,Product_3,3081,159,North
SKU00388,Product_4,1747,122,Central
SKU00389,Product_5,748,465,West
SKU00390,Product_6,3837,485,South
SKU00391,Product_7,527,395,North
SKU00392,Product_8,1167,342,West
SKU00393,Product_9,4649,192,West
SKU00394,Product_10,4610,474,West
SKU00395,Product_11,3541,309,South
SKU00396,Product_12,4472,294,West
SKU00397,Product_1,3739,486,North
SKU00398,Product_2,483,389,North
SKU00399,Product_3,451,204,East
SKU00400,Product_4,4069,198,Central
SKU00401,Product_5,4397,109,West
SKU00402,Product_6,3133,135,Central
SKU00403,Product_7,1773,241,Central
SKU00404,Product_8,998,376,Central
SKU00405,Product_9,2065,480,Central
SKU00406,Product_10,397,231,Central
SKU00407,Product_11,1803,336,North
SKU00408,Product_12,2151,322,South
SKU00409,Product_1,1946,304,West
SKU00410,Product_2,3717,483,West
SKU00411,Product_3,3415,56,North
SKU00412,Product_4,1394,175,North
SKU00413,Product_5,4128,132,Central
SKU00414,Product_6,2421,77,South
SKU00415,Product_7,3919,315,West
SKU00416,Product_8,3083,332,East
SKU00417,Product_9,2788,446,North
SKU00418,Product_10,1844,499,East
SKU00419,Product_11,1804,300,West
SKU00420,Product_12,889,237,North
SKU00421,Product_1,2503,432,West
SKU00422,Product_2,1893,348,North
SKU00423,Product_3,1666,118,West
SKU00424,Product_4,4344,368,East
SKU00425,Product_5,3065,375,South
SKU00426,Product_6,3641,148,North
SKU00427,Product_7,3075,242,East
SKU00428,Product_8,1259,276,West
SKU00429,Product_9,2220,231,East
SKU00430,Product_10,2418,469,North
SKU00431,Product_11,2838,376,East
SKU00432,Product_12,2796,142,West
SKU00433,Product_1,786,192,Central
SKU00434,Product_2,3367,252,South
SKU00435,Product_3,4935,451,South
SKU00436,Product_4,2447,181,Central
SKU00437,Product_5,3129,316,North
SKU00438,Product_6,1898,183,East
SKU00439,Product_7,4503,427,East
SKU00440,Product_8,3584,228,Central
SKU00441,Product_9,4159,235,Central
SKU00442,Product_10,3949,493,West
SKU00443,Product_11,2467,67,West
SKU00444,Product_12,2193,372,South
SKU00445,Product_1,16,450,North
SKU00446,Product_2,3022,146,North
SKU00447,Product_3,4993,83,Central
SKU00448,Product_4,1266,463,South
SKU00449,Product_5,478,452,South
SKU00450,Product_6,4296,442,West
SKU00451,Product_7,3977,473,East
SKU00452,Product_8,3544,349,North
SKU00453,Product_9,4274,400,South
SKU00454,Product_10,4548,236,West
SKU00455,Product_11,485,396,West
SKU00456,Product_12,4088,160,West
SKU00457,Product_1,4673,458,East
SKU00458,Product_2,337,296,South
SKU00459,Product_3,860,120,Central
SKU00460,Product_4,2003,358,Central
SKU00461,Product_5,1471,481,West
SKU00462,Product_6,2042,376,West
SKU00463,Product_7,3428,261,East
SKU00464,Product_8,3120,358,West
SKU00465,Product_9,1519,157,South
SKU00466,Product_10,701,226,West
SKU00467,Product_11,4388,476,West
SKU00468,Product_12,4035,277,South
SKU00469,Product_1,3744,68,North
SKU00470,Product_2,1173,371,Central
SKU00471,Product_3,1605,467,West
SKU00472,Product_4,1879,297,South
SKU00473,Product_5,3393,258,Central
SKU00474,Product_6,2124,265,East
SKU00475,Product_7,4991,250,North
SKU00476,Product_8,4642,487,West
SKU00477,Product_9,1446,306,North
SKU00478,Product_10,3306,155,West
SKU00479,Product_11,3401,360,West
SKU00480,Product_12,3783,320,West
SKU00481,Product_1,2372,432,North
SKU00482,Product_2,150,320,East
SKU00483,Product_3,1659,170,South
SKU00484,Product_4,878,456,South
SKU00485,Product_5,2319,294,East
SKU00486,Product_6,2883,115,East
SKU00487,Product_7,3995,479,West
SKU00488,Product_8,2415,277,West
SKU00489,Product_9,1515,419,South
SKU00490,Product_10,3387,186,West
SKU00491,Product_11,589,243,West
SKU00492,Product_12,587,243,East
SKU00493,Product_1,2619,195,North
SKU00494,Product_2,1195,194,Central
SKU00495,Product_3,4353,121,Central
SKU00496,Product_4,2326,403,West
SKU00497,Product_5,2605,467,West
SKU00498,Product_6,2538,241,Central
SKU00499,Product_7,565,93,East
