sku,product,stock,reorder_level,warehouse
SKU00500,Product_8,1756,206,Central
SKU00501,Product_9,4075,495,Central
SKU00502,Product_10,1360,65,Central
SKU00503,Product_11,2568,127,West
SKU00504,Product_12,2373,101,West
SKU00505,Product_1,1195,51,Central
SKU00506,Product_2,2131,281,West
SKU00507,Product_3,2888,110,Central
SKU00508,Product_4,1567,181,East
SKU00509,Product_5,3410,431,West
SKU00510,Product_6,2367,101,North
SKU00511,Product_7,3343,346,West
SKU00512,Product_8,3097,229,East
SKU00513,Product_9,1260,80,East
SKU00514,Product_10,1333,459,West
SKU00515,Product_11,4328,204,South
SKU00516,Product_12,4644,170,Central
SKU00517,Product_1,3336,100,Central
SKU00518,Product_2,3084,144,East
SKU00519,Product_3,3387,225,West
SKU00520,Product_4,4713,60,South
SKU00521,Product_5,2431,441,North
SKU00522,Product_6,1016,61,Central
SKU00523,Product_7,641,404,South
SKU00524,Product_8,4062,94,Central
SKU00525,Product_9,315,339,West
SKU00526,Product_10,2303,254,Central
SKU00527,Product_11,440,268,North
SKU00528,Product_12,1138,377,West
SKU00529,Product_1,914,480,East
SKU00530,Product_2,2303,305,South
SKU00531,Product_3,4142,297,Central
SKU00532,Product_4,3421,70,West
SKU00533,Product_5,2078,90,West
SKU00534,Product_6,4150,327,Central
SKU00535,Product_7,2200,326,East
SKU00536,Product_8,4551,461,Central
SKU00537,Product_9,35,244,East
SKU00538,Product_10,817,120,Central
SKU00539,Product_11,1946,319,West
SKU00540,Product_12,3956,384,North
SKU00541,Product_1,4351,122,North
SKU00542,Product_2,2225,357,West
SKU00543,Product_3,3325,476,North
SKU00544,Product_4,507,248,East
SKU00545,Product_5,3745,125,West
SKU00546,Product_6,4116,324,East
SKU00547,Product_7,3877,332,West
SKU00548,Product_8,4814,195,East
SKU00549,Product_9,459,62,East
SKU00550,Product_10,1405,412,North
SKU00551,Product_11,4095,178,West
SKU00552,Product_12,2036,279,Central
SKU00553,Product_1,2677,134,North
SKU00554,Product_2,1744,211,East
SKU00555,Product_3,2983,446,East
SKU00556,Product_4,2358,414,Central
SKU00557,Product_5,1231,420,Central
SKU00558,Product_6,1177,100,East
SKU00559,Product_7,761,264,Central
SKU00560,Product_8,4778,50,South
SKU00561,Product_9,2354,426,North
SKU00562,Product_10,4714,461,West
SKU00563,Product_11,3726,172,Central
SKU00564,Product_12,1543,337,Central
SKU00565,Product_1,3677,249,South
SKU00566,Product_2,1933,232,West
SKU00567,Product_3,3168,459,South
SKU00568,Product_4,3561,447,West
SKU00569,Product_5,4102,265,North
SKU00570,Product_6,3857,289,Central
SKU00571,Product_7,4017,398,North
SKU00572,Product_8,4444,117,West
SKU00573,Product_9,2964,368,Central
SKU00574,Product_10,1030,131,South
SKU00575,Product_11,2547,191,East
SKU00576,Product_12,2522,460,South
SKU00577,Product_1,4619,90,East
SKU00578,Product_2,1875,288,South
SKU00579,Product_3,589,52,West
SKU00580,Product_4,2280,143,North
SKU00581,Product_5,3101,108,East
SKU00582,Product_6,2414,277,West
SKU00583,Product_7,3897,456,North
SKU00584,Product_8,3678,67,North
SKU00585,Product_9,1843,288,Central
SKU00586,Product_10,4151,409,Central
SKU00587,Product_11,1938,123,Central
SKU00588,Product_12,2194,425,East
SKU00589,Product_1,4459,381,East
SKU00590,Product_2,252,218,North
SKU00591,Product_3,1466,313,East
SKU00592,Product_4,735,209,North
SKU00593,Product_5,339,386,West
SKU00594,Product_6,3587,218,South
SKU00595,Product_7,1376,478,North
SKU00596,Product_8,4719,255,North
SKU00597,Product_9,704,406,West
SKU00598,Product_10,3724,58,Central
SKU00599,Product_11,4418,395,Central
SKU00600,Product_12,2908,353,Central
SKU00601,Product_1,1974,164,North
SKU00602,Product_2,1468,201,North
SKU00603,Product_3,2142,136,East
SKU00604,Product_4,552,144,East
SKU00605,Product_5,3491,280,South
SKU00606,Product_6,789,477,South
SKU00607,Product_7,1173,235,East
SKU00608,Product_8,552,499,North
SKU00609,Product_9,3422,163,West
SKU00610,Product_10,4211,323,East
SKU00611,Product_11,631,78,North
SKU00612,Product_12,269,252,East
SKU00613,Product_1,860,51,Central
SKU00614,Product_2,290,127,East
SKU00615,Product_3,1457,373,Central
SKU00616,Product_4,629,280,North
SKU00617,Product_5,474,147,Central
SKU00618,Product_6,4632,166,East
SKU00619,Product_7,4080,159,Central
SKU00620,Product_8,4780,216,West
SKU00621,Product_9,1760,346,Central
SKU00622,Product_10,3082,420,Central
SKU00623,Product_11,4708,386,South
SKU00624,Product_12,3974,427,West
SKU00625,Product_1,3398,136,North
SKU00626,Product_2,2323,71,Central
SKU00627,Product_3,3561,259,West
SKU00628,Product_4,2392,354,North
SKU00629,Product_5,3844,461,West
SKU00630,Product_6,2415,321,South
SKU00631,Product_7,3804,373,North
SKU00632,Product_8,4826,495,North
SKU00633,Product_9,1624,469,Central
SKU00634,Product_10,1508,327,East
SKU00635,Product_11,4110,188,North
SKU00636,Product_12,4853,390,North
SKU00637,Product_1,3,426,South
SKU00638,Product_2,3447,281,South
SKU00639,Product_3,2580,282,South
SKU00640,Product_4,3791,129,Central
SKU00641,Product_5,1160,475,North
SKU00642,Product_6,833,104,South
SKU00643,Product_7,1998,340,South
SKU00644,Product_8,1202,490,West
SKU00645,Product_9,2175,83,West
SKU00646,Product_10,1381,378,South
SKU00647,Product_11,4173,382,Central
SKU00648,Product_12,2788,437,East
SKU00649,Product_1,2821,301,West
SKU00650,Product_2,4177,479,West
SKU00651,Product_3,341,174,North
SKU00652,Product_4,1361,60,North
SKU00653,Product_5,4191,366,South
SKU00654,Product_6,4616,171,North
SKU00655,Product_7,995,84,North
SKU00656,Product_8,356,118,East
SKU00657,Product_9,185,362,Central
SKU00658,Product_10,1693,188,South
SKU00659,Product_11,2590,61,East
SKU00660,Product_12,1342,174,South
SKU00661,Product_1,1691,348,Central
SKU00662,Product_2,1082,196,South
SKU00663,Product_3,2057,126,North
SKU00664,Product_4,2904,117,Central
SKU00665,Product_5,3195,255,East
SKU00666,Product_6,4451,285,East
SKU00667,Product_7,3417,108,West
SKU00668,Product_8,2380,307,East
SKU00669,Product_9,16,303,West
SKU00670,Product_10,323,441,North
SKU00671,Product_11,2070,455,East
SKU00672,Product_12,930,292,Central
SKU00673,Product_1,4554,326,West
SKU00674,Product_2,4652,269,East
SKU00675,Product_3,1444,274,North
SKU00676,Product_4,4036,462,Central
SKU00677,Product_5,402,150,Central
SKU00678,Product_6,3402,391,North
SKU00679,Product_7,4552,171,East
SKU00680,Product_8,1506,267,South
SKU00681,Product_9,1521,124,East
SKU00682,Product_10,3098,380,West
SKU00683,Product_11,2444,286,West
SKU00684,Product_12,2187,388,East
SKU00685,Product_1,2568,289,West
SKU00686,Product_2,2793,214,South
SKU00687,Product_3,91,383,South
SKU00688,Product_4,4947,206,Central
SKU00689,Product_5,4940,260,West
SKU00690,Product_6,4762,470,East
SKU00691,Product_7,1753,326,Central
SKU00692,Product_8,4892,265,South
SKU00693,Product_9,87,267,Central
SKU00694,Product_10,1641,282,North
SKU00695,Product_11,2962,425,West
SKU00696,Product_12,2142,61,East
SKU00697,Product_1,550,481,South
SKU00698,Product_2,2446,132,Central
SKU00699,Product_3,1951,480,East
SKU00700,Product_4,2290,162,West
SKU00701,Product_5,3837,320,East
SKU00702,Product_6,623,244,West
SKU00703,Product_7,3757,418,West
SKU00704,Product_8,4796,190,West
SKU00705,Product_9,3292,492,Central
SKU00706,Product_10,3832,173,West
SKU00707,Product_11,2611,190,East
SKU00708,Product_12,161,257,North
SKU00709,Product_1,1992,164,East
SKU00710,Product_2,2082,255,Central
SKU00711,Product_3,3013,452,West
SKU00712,Product_4,36,490,North
SKU00713,Product_5,845,337,Central
SKU00714,Product_6,2876,404,South
SKU00715,Product_7,3346,392,South
SKU00716,Product_8,4054,198,South
SKU00717,Product_9,4200,259,North
SKU00718,Product_10,335,161,East
SKU00719,Product_11,3097,191,North
SKU00720,Product_12,2343,73,North
SKU00721,Product_1,1560,98,North
SKU00722,Product_2,4981,337,South
SKU00723,Product_3,4164,380,East
SKU00724,Product_4,4246,414,North
SKU00725,Product_5,661,60,East
SKU00726,Product_6,4852,237,West
SKU00727,Product_7,3739,117,North
SKU00728,Product_8,3183,494,North
SKU00729,Product_9,1485,139,North
SKU00730,Product_10,2409,159,West
SKU00731,Product_11,4298,438,West
SKU00732,Product_12,2534,213,South
SKU00733,Product_1,3,497,Central
SKU00734,Product_2,3097,255,East
SKU00735,Product_3,2848,81,Central
SKU00736,Product_4,26,376,North
SKU00737,Product_5,964,123,North
SKU00738,Product_6,3096,300,South
SKU00739,Product_7,71,499,Central
SKU00740,Product_8,2947,443,North
SKU00741,Product_9,2315,404,Central
SKU00742,Product_10,3897,70,South
SKU00743,Product_11,4490,345,Central
SKU00744,Product_12,4964,347,East
SKU00745,Product_1,2411,377,South
SKU00746,Product_2,116,351,Central
SKU00747,Product_3,2211,387,North
SKU00748,Product_4,2924,122,West
SKU00749,Product_5,2837,423,West
SKU00750,Product_6,576,90,South
SKU00751,Product_7,771,143,West
SKU00752,Product_8,199,181,East
SKU00753,Product_9,1755,148,South
SKU00754,Product_10,179,447,North
SKU00755,Product_11,2405,447,North
SKU00756,Product_12,3323,102,South
SKU00757,Product_1,4748,278,West
SKU00758,Product_2,4773,177,West
SKU00759,Product_3,2301,261,North
SKU00760,Product_4,2988,334,East
SKU00761,Product_5,1602,328,West
SKU00762,Product_6,1119,390,East
SKU00763,Product_7,2214,208,West
SKU00764,Product_8,1911,401,South
SKU00765,Product_9,2901,282,Central
SKU00766,Product_10,1085,120,North
SKU00767,Product_11,173,254,South
SKU00768,Product_12,3532,238,West
SKU00769,Product_1,4719,200,North
SKU00770,Product_2,1238,57,Central
SKU00771,Product_3,3310,381,Central
SKU00772,Product_4,4834,149,West
SKU00773,Product_5,3813,65,North
SKU00774,Product_6,3816,203,West
SKU00775,Product_7,4770,206,Central
SKU00776,Product_8,1973,142,South
SKU00777,Product_9,3782,311,South
SKU00778,Product_10,2244,86,East
SKU00779,Product_11,1657,210,Central
SKU00780,Product_12,412,400,Central
SKU00781,Product_1,3410,223,West
SKU00782,Product_2,4092,366,East
SKU00783,Product_3,1382,474,East
SKU00784,Product_4,1123,67,North
SKU00785,Product_5,4329,416,West
SKU00786,Product_6,4012,400,South
SKU00787,Product_7,2243,65,North
SKU00788,Product_8,2589,409,East
SKU00789,Product_9,1778,484,South
SKU00790,Product_10,1129,470,Central
SKU00791,Product_11,644,319,West
SKU00792,Product_12,3522,408,East
SKU00793,Product_1,1557,117,Central
SKU00794,Product_2,4501,79,East
SKU00795,Product_3,2773,365,South
SKU00796,Product_4,2785,358,North
SKU00797,Product_5,1706,274,South
SKU00798,Product_6,2601,213,West
SKU00799,Product_7,3643,463,West
SKU00800,Product_8,374,369,East
SKU00801,Product_9,1612,63,South
SKU00802,Product_10,454,328,North
SKU00803,Product_11,4297,481,West
SKU00804,Product_12,1475,205,North
SKU00805,Product_1,853,171,Central
SKU00806,Product_2,723,312,East
SKU00807,Product_3,1391,219,North
SKU00808,Product_4,2387,59,East
SKU00809,Product_5,261,221,Central
SKU00810,Product_6,542,407,North
SKU00811,Product_7,550,62,North
SKU00812,Product_8,3797,262,Central
SKU00813,Product_9,637,210,South
SKU00814,Product_10,164,281,North
SKU00815,Product_11,2805,209,North
SKU00816,Product_12,620,176,West
SKU00817,Product_1,1223,97,South
SKU00818,Product_2,3342,310,North
SKU00819,Product_3,50,110,Central
SKU00820,Product_4,488,171,East
SKU00821,Product_5,664,139,Central
SKU00822,Product_6,1246,408,South
SKU00823,Product_7,2710,304,West
SKU00824,Product_8,4361,139,West
SKU00825,Product_9,4168,52,West
SKU00826,Product_10,3952,329,Central
SKU00827,Product_11,2591,166,East
SKU00828,Product_12,880,147,East
SKU00829,Product_1,434,211,North
SKU00830,Product_2,1984,389,East
SKU00831,Product_3,4452,424,East
SKU00832,Product_4,4113,347,North
SKU00833,Product_5,3870,453,Central
SKU00834,Product_6,2622,346,Central
SKU00835,Product_7,1792,131,South
SKU00836,Product_8,2798,407,Central
SKU00837,Product_9,3512,197,West
SKU00838,Product_10,1493,55,West
SKU00839,Product_11,2679,427,South
SKU00840,Product_12,1625,234,East
SKU00841,Product_1,2419,475,South
SKU00842,Product_2,3017,301,North
SKU00843,Product_3,1847,74,South
SKU00844,Product_4,3246,90,South
SKU00845,Product_5,1538,218,West
SKU00846,Product_6,1316,52,North
SKU00847,Product_7,1719,413,North
SKU00848,Product_8,1950,220,South
SKU00849,Product_9,223,479,North
SKU00850,Product_10,2026,106,North
SKU00851,Product_11,1547,132,Central
SKU00852,Product_12,3778,379,North
SKU00853,Product_1,3723,228,East
SKU00854,Product_2,1523,182,North
SKU00855,Product_3,2703,135,West
SKU00856,Product_4,1972,402,Central
SKU00857,Product_5,4528,320,West
SKU00858,Product_6,4604,393,West
SKU00859,Product_7,4603,143,East
SKU00860,Product_8,616,431,Central
SKU00861,Product_9,4515,405,South
SKU00862,Product_10,4169,299,North
SKU00863,Product_11,2621,344,East
SKU00864,Product_12,4241,247,East
SKU00865,Product_1,2093,128,South
SKU00866,Product_2,1764,215,East
SKU00867,Product_3,3176,88,South
SKU00868,Product_4,1132,357,South
SKU00869,Product_5,4216,263,South
SKU00870,Product_6,3570,180,East
SKU00871,Product_7,1066,206,South
SKU00872,Product_8,2146,431,East
SKU00873,Product_9,705,208,Central
SKU00874,Product_10,2358,371,South
SKU00875,Product_11,3534,276,East
SKU00876,Product_12,3812,94,East
SKU00877,Product_1,2470,250,East
SKU00878,Product_2,4067,71,North
SKU00879,Product_3,3460,388,North
SKU00880,Product_4,3768,291,South
SKU00881,Product_5,1934,278,Central
SKU00882,Product_6,2319,443,South
SKU00883,Product_7,2872,287,West
SKU00884,Product_8,209,198,West
SKU00885,Product_9,4834,322,Central
SKU00886,Product_10,2807,116,Central
SKU00887,Product_11,4254,56,Central
SKU00888,Product_12,3962,282,North
SKU00889,Product_1,4836,406,North
SKU00890,Product_2,1953,341,West
SKU00891,Product_3,2390,305,Central
SKU00892,Product_4,3525,116,East
SKU00893,Product_5,4794,299,West
SKU00894,Product_6,3214,126,Central
SKU00895,Product_7,2444,463,East
SKU00896,Product_8,2583,136,Central
SKU00897,Product_9,140,301,South
SKU00898,Product_10,4335,271,East
SKU00899,Product_11,291,462,South
SKU00900,Product_12,2864,121,North
SKU00901,Product_1,4177,251,West
SKU00902,Product_2,2607,466,Central
SKU00903,Product_3,3936,108,West
SKU00904,Product_4,2917,325,Central
SKU00905,Product_5,2218,270,South
SKU00906,Product_6,1797,206,East
SKU00907,Product_7,976,230,East
SKU00908,Product_8,579,262,Central
SKU00909,Product_9,2573,178,South
SKU00910,Product_10,2589,292,Central
SKU00911,Product_11,3283,467,Central
SKU00912,Product_12,1799,221,Central
SKU00913,Product_1,1461,414,East
SKU00914,Product_2,4417,319,Central
SKU00915,Product_3,4068,470,East
SKU00916,Product_4,2947,212,North
SKU00917,Product_5,713,492,South
SKU00918,Product_6,2423,73,North
SKU00919,Product_7,1890,242,Central
SKU00920,Product_8,3567,415,East
SKU00921,Product_9,1678,439,South
SKU00922,Product_10,2147,343,West
SKU00923,Product_11,917,178,South
SKU00924,Product_12,2266,90,South
SKU00925,Product_1,2524,80,Central
SKU00926,Product_2,1806,85,North
SKU00927,Product_3,4051,410,North
SKU00928,Product_4,559,302,West
SKU00929,Product_5,628,487,Central
SKU00930,Product_6,3066,414,South
SKU00931,Product_7,1911,264,North
SKU00932,Product_8,3762,336,North
SKU00933,Product_9,3551,305,East
SKU00934,Product_10,1808,462,South
SKU00935,Product_11,2386,418,Central
SKU00936,Product_12,1895,436,North
SKU00937,Product_1,3930,235,Central
SKU00938,Product_2,1006,110,South
SKU00939,Product_3,48,311,South
SKU00940,Product_4,1850,325,North
SKU00941,Product_5,1929,160,West
SKU00942,Product_6,2132,366,Central
SKU00943,Product_7,1525,479,Central
SKU00944,Product_8,328,190,East
SKU00945,Product_9,2657,282,South
SKU00946,Product_10,4529,72,South
SKU00947,Product_11,587,128,North
SKU00948,Product_12,3205,80,North
SKU00949,Product_1,1598,53,North
SKU00950,Product_2,3851,167,East
SKU00951,Product_3,2472,115,West
SKU00952,Product_4,2817,449,North
SKU00953,Product_5,4607,420,North
SKU00954,Product_6,1408,336,North
SKU00955,Product_7,1011,225,East
SKU00956,Product_8,4659,172,Central
SKU00957,Product_9,4398,280,West
SKU00958,Product_10,4044,92,Central
SKU00959,Product_11,1329,53,South
SKU00960,Product_12,2604,239,South
SKU00961,Product_1,2023,353,North
SKU00962,Product_2,4507,461,Central
SKU00963,Product_3,3185,299,East
SKU00964,Product_4,4603,193,West
SKU00965,Product_5,4151,394,Central
SKU00966,Product_6,2593,431,Central
SKU00967,Product_7,3341,382,West
SKU00968,Product_8,195,207,Central
SKU00969,Product_9,1790,114,Central
SKU00970,Product_10,1106,374,West
SKU00971,Product_11,2789,319,East
SKU00972,Product_12,2184,124,West
SKU00973,Product_1,538,467,North
SKU00974,Product_2,4784,489,North
SKU00975,Product_3,718,78,North
SKU00976,Product_4,3995,384,North
SKU00977,Product_5,305,287,South
SKU00978,Product_6,387,202,East
SKU00979,Product_7,724,143,South
SKU00980,Product_8,2596,286,Central
SKU00981,Product_9,2435,371,Central
SKU00982,Product_10,2340,164,West
SKU00983,Product_11,178,345,North
SKU00984,Product_12,1903,268,West
SKU00985,Product_1,1704,295,Central
SKU00986,Product_2,3383,448,North
SKU00987,Product_3,4175,81,East
SKU00988,Product_4,4542,69,Central
SKU00989,Product_5,4861,102,West
SKU00990,Product_6,4665,255,West
SKU00991,Product_7,95,268,Central
SKU00992,Product_8,1283,244,South
SKU00993,Product_9,247,354,East
SKU00994,Product_10,981,244,Central
SKU00995,Product_11,4363,394,Central
SKU00996,Product_12,1565,131,West
SKU00997,Product_1,2141,50,North
SKU00998,Product_2,735,216,North
SKU00999,Product_3,3387,366,North
SKU01000,Product_4,2659,232,West
