month,region,product,units_sold,revenue
2024-01,North,Product_1,320,20795
2024-01,North,Product_2,70,49732
2024-01,North,Product_3,516,11265
2024-01,North,Product_4,508,42194
2024-01,North,Product_5,180,49131
2024-01,North,Product_6,358,6685
2024-01,North,Product_7,393,5769
2024-01,North,Product_8,241,7433
2024-01,North,Product_9,326,42819
2024-01,North,Product_10,509,22568
2024-01,North,Product_11,71,24769
2024-01,North,Product_12,524,11396
2024-01,South,Product_1,560,30658
2024-01,South,Product_2,525,23431
2024-01,South,Product_3,239,7747
2024-01,South,Product_4,293,24118
2024-01,South,Product_5,554,36551
2024-01,South,Product_6,534,16394
2024-01,South,Product_7,70,8890
2024-01,South,Product_8,323,19502
2024-01,South,Product_9,365,15627
2024-01,South,Product_10,291,48021
2024-01,South,Product_11,395,48001
2024-01,South,Product_12,389,7612
2024-01,East,Product_1,504,28483
2024-01,East,Product_2,84,22159
2024-01,East,Product_3,130,19541
2024-01,East,Product_4,437,31531
2024-01,East,Product_5,439,24457
2024-01,East,Product_6,155,48573
2024-01,East,Product_7,526,45757
2024-01,East,Product_8,211,11873
2024-01,East,Product_9,319,42065
2024-01,East,Product_10,320,37606
2024-01,East,Product_11,511,34127
2024-01,East,Product_12,345,30851
2024-01,West,Product_1,387,29276
2024-01,West,Product_2,102,22262
2024-01,West,Product_3,266,26271
2024-01,West,Product_4,237,26243
2024-01,West,Product_5,542,13571
2024-01,West,Product_6,206,44976
2024-01,West,Product_7,570,45774
2024-01,West,Product_8,521,7027
2024-01,West,Product_9,548,10258
2024-01,West,Product_10,441,44504
2024-01,West,Product_11,468,18986
2024-01,West,Product_12,539,17666
2024-01,Central,Product_1,90,31854
2024-01,Central,Product_2,250,27662
2024-01,Central,Product_3,82,35535
2024-01,Central,Product_4,552,28599
2024-01,Central,Product_5,148,40222
2024-01,Central,Product_6,596,24115
2024-01,Central,Product_7,511,10056
2024-01,Central,Product_8,54,32266
2024-01,Central,Product_9,447,38270
2024-01,Central,Product_10,442,30446
2024-01,Central,Product_11,64,5206
2024-01,Central,Product_12,510,27361
2024-02,North,Product_1,145,46523
2024-02,North,Product_2,534,27403
2024-02,North,Product_3,280,45342
2024-02,North,Product_4,220,6678
2024-02,North,Product_5,574,38827
2024-02,North,Product_6,292,21198
2024-02,North,Product_7,77,27299
2024-02,North,Product_8,389,8627
2024-02,North,Product_9,380,47941
2024-02,North,Product_10,555,23047
2024-02,North,Product_11,397,15230
2024-02,North,Product_12,280,26976
2024-02,South,Product_1,434,28776
2024-02,South,Product_2,308,6306
2024-02,South,Product_3,505,45294
2024-02,South,Product_4,367,10530
2024-02,South,Product_5,274,8748
2024-02,South,Product_6,283,37562
2024-02,South,Product_7,423,5663
2024-02,South,Product_8,521,35303
2024-02,South,Product_9,162,8304
2024-02,South,Product_10,317,44353
2024-02,South,Product_11,436,49417
2024-02,South,Product_12,130,28664
2024-02,East,Product_1,51,31736
2024-02,East,Product_2,269,42505
2024-02,East,Product_3,274,5854
2024-02,East,Product_4,465,26556
2024-02,East,Product_5,488,9931
2024-02,East,Product_6,233,37970
2024-02,East,Product_7,343,17688
2024-02,East,Product_8,247,7327
2024-02,East,Product_9,560,28509
2024-02,East,Product_10,193,20087
2024-02,East,Product_11,250,30184
2024-02,East,Product_12,236,47107
2024-02,West,Product_1,513,49357
2024-02,West,Product_2,452,20708
2024-02,West,Product_3,560,39754
2024-02,West,Product_4,197,46106
2024-02,West,Product_5,538,7911
2024-02,West,Product_6,387,24360
2024-02,West,Product_7,522,16111
2024-02,West,Product_8,347,26918
2024-02,West,Product_9,312,35306
2024-02,West,Product_10,51,36065
2024-02,West,Product_11,353,36616
2024-02,West,Product_12,86,25932
2024-02,Central,Product_1,58,34855
2024-02,Central,Product_2,148,12400
2024-02,Central,Product_3,257,47642
2024-02,Central,Product_4,453,6154
2024-02,Central,Product_5,103,11295
2024-02,Central,Product_6,469,17183
2024-02,Central,Product_7,153,47405
2024-02,Central,Product_8,522,7557
2024-02,Central,Product_9,202,21482
2024-02,Central,Product_10,387,7961
2024-02,Central,Product_11,212,16969
2024-02,Central,Product_12,210,33643
2024-03,North,Product_1,447,43467
2024-03,North,Product_2,553,30876
2024-03,North,Product_3,441,27399
2024-03,North,Product_4,450,38986
2024-03,North,Product_5,82,9735
2024-03,North,Product_6,519,9555
2024-03,North,Product_7,71,24830
2024-03,North,Product_8,87,11893
2024-03,North,Product_9,487,8436
2024-03,North,Product_10,332,10895
2024-03,North,Product_11,275,35746
2024-03,North,Product_12,333,37352
2024-03,South,Product_1,530,44790
2024-03,South,Product_2,565,34124
2024-03,South,Product_3,241,42410
2024-03,South,Product_4,561,49080
2024-03,South,Product_5,221,13208
2024-03,South,Product_6,526,23589
2024-03,South,Product_7,422,22453
2024-03,South,Product_8,148,48525
2024-03,South,Product_9,86,37635
2024-03,South,Product_10,398,23711
2024-03,South,Product_11,351,36216
2024-03,South,Product_12,165,5699
2024-03,East,Product_1,302,5190
2024-03,East,Product_2,210,40743
2024-03,East,Product_3,177,24778
2024-03,East,Product_4,372,31641
2024-03,East,Product_5,337,39663
2024-03,East,Product_6,204,9014
2024-03,East,Product_7,435,15729
2024-03,East,Product_8,153,5784
2024-03,East,Product_9,442,45864
2024-03,East,Product_10,225,17533
2024-03,East,Product_11,526,44974
2024-03,East,Product_12,587,10801
2024-03,West,Product_1,457,43754
2024-03,West,Product_2,555,13716
2024-03,West,Product_3,85,29376
2024-03,West,Product_4,69,9780
2024-03,West,Product_5,561,7368
2024-03,West,Product_6,449,45941
2024-03,West,Product_7,520,15893
2024-03,West,Product_8,403,18403
2024-03,West,Product_9,100,18121
2024-03,West,Product_10,239,33312
2024-03,West,Product_11,363,27677
2024-03,West,Product_12,391,36289
2024-03,Central,Product_1,103,36024
2024-03,Central,Product_2,493,20338
2024-03,Central,Product_3,313,32236
2024-03,Central,Product_4,54,24508
2024-03,Central,Product_5,245,26606
2024-03,Central,Product_6,399,5876
2024-03,Central,Product_7,318,9142
2024-03,Central,Product_8,155,42233
2024-03,Central,Product_9,169,23077
2024-03,Central,Product_10,107,22214
2024-03,Central,Product_11,523,30945
2024-03,Central,Product_12,176,13308
2024-04,North,Product_1,107,28944
2024-04,North,Product_2,562,34305
2024-04,North,Product_3,167,12805
2024-04,North,Product_4,537,25056
2024-04,North,Product_5,238,8343
2024-04,North,Product_6,496,34375
2024-04,North,Product_7,296,21964
2024-04,North,Product_8,125,13130
2024-04,North,Product_9,484,6679
2024-04,North,Product_10,135,18284
2024-04,North,Product_11,334,24128
2024-04,North,Product_12,118,14435
2024-04,South,Product_1,143,49078
2024-04,South,Product_2,502,35445
2024-04,South,Product_3,267,34899
2024-04,South,Product_4,390,40247
2024-04,South,Product_5,338,34222
2024-04,South,Product_6,72,42220
2024-04,South,Product_7,571,43649
2024-04,South,Product_8,149,19069
2024-04,South,Product_9,229,7849
2024-04,South,Product_10,491,45158
2024-04,South,Product_11,374,14823
2024-04,South,Product_12,565,21364
2024-04,East,Product_1,385,32663
2024-04,East,Product_2,307,43646
2024-04,East,Product_3,209,34168
2024-04,East,Product_4,429,5851
2024-04,East,Product_5,476,31144
2024-04,East,Product_6,466,43155
2024-04,East,Product_7,92,8913
2024-04,East,Product_8,334,29107
2024-04,East,Product_9,61,48404
2024-04,East,Product_10,351,43494
2024-04,East,Product_11,302,17161
2024-04,East,Product_12,84,32122
2024-04,West,Product_1,139,32350
2024-04,West,Product_2,467,30351
2024-04,West,Product_3,245,46576
2024-04,West,Product_4,550,22209
2024-04,West,Product_5,542,43513
2024-04,West,Product_6,462,16338
2024-04,West,Product_7,469,12543
2024-04,West,Product_8,326,38496
2024-04,West,Product_9,443,28548
2024-04,West,Product_10,506,43756
2024-04,West,Product_11,241,40735
2024-04,West,Product_12,597,22506
2024-04,Central,Product_1,145,42841
2024-04,Central,Product_2,239,28190
2024-04,Central,Product_3,86,37479
2024-04,Central,Product_4,418,49811
2024-04,Central,Product_5,574,25150
2024-04,Central,Product_6,266,48286
2024-04,Central,Product_7,322,7914
2024-04,Central,Product_8,111,49912
2024-04,Central,Product_9,391,46555
2024-04,Central,Product_10,68,5698
2024-04,Central,Product_11,445,18923
2024-04,Central,Product_12,125,12400
2024-05,North,Product_1,504,9360
2024-05,North,Product_2,433,22101
2024-05,North,Product_3,555,37307
2024-05,North,Product_4,193,10486
2024-05,North,Product_5,118,26364
2024-05,North,Product_6,74,42259
2024-05,North,Product_7,518,36667
2024-05,North,Product_8,200,45419
2024-05,North,Product_9,88,6167
2024-05,North,Product_10,91,23540
2024-05,North,Product_11,447,26689
2024-05,North,Product_12,182,42497
2024-05,South,Product_1,264,28714
2024-05,South,Product_2,284,13924
2024-05,South,Product_3,58,29394
2024-05,South,Product_4,541,28625
2024-05,South,Product_5,302,12056
2024-05,South,Product_6,568,49261
2024-05,South,Product_7,217,26677
2024-05,South,Product_8,442,44081
2024-05,South,Product_9,243,32569
2024-05,South,Product_10,78,22924
2024-05,South,Product_11,545,31962
2024-05,South,Product_12,391,47348
2024-05,East,Product_1,560,46459
2024-05,East,Product_2,266,45262
2024-05,East,Product_3,181,6324
2024-05,East,Product_4,301,40909
2024-05,East,Product_5,494,24870
2024-05,East,Product_6,216,43069
2024-05,East,Product_7,580,30289
2024-05,East,Product_8,175,33710
2024-05,East,Product_9,222,49482
2024-05,East,Product_10,269,9748
2024-05,East,Product_11,107,8709
2024-05,East,Product_12,525,35355
2024-05,West,Product_1,410,18116
2024-05,West,Product_2,50,47918
2024-05,West,Product_3,397,44298
2024-05,West,Product_4,240,5504
2024-05,West,Product_5,418,39299
2024-05,West,Product_6,166,28960
2024-05,West,Product_7,222,7105
2024-05,West,Product_8,198,39620
2024-05,West,Product_9,262,25559
2024-05,West,Product_10,278,16003
2024-05,West,Product_11,581,30826
2024-05,West,Product_12,451,49472
2024-05,Central,Product_1,282,11190
2024-05,Central,Product_2,192,43413
2024-05,Central,Product_3,308,47356
2024-05,Central,Product_4,520,24087
2024-05,Central,Product_5,61,29504
2024-05,Central,Product_6,407,39121
2024-05,Central,Product_7,422,28959
2024-05,Central,Product_8,171,34703
2024-05,Central,Product_9,365,41487
2024-05,Central,Product_10,589,36921
2024-05,Central,Product_11,90,32355
2024-05,Central,Product_12,551,9835
2024-06,North,Product_1,250,45080
2024-06,North,Product_2,510,18216
2024-06,North,Product_3,596,40547
2024-06,North,Product_4,305,10713
2024-06,North,Product_5,499,9804
2024-06,North,Product_6,291,5009
2024-06,North,Product_7,54,34548
2024-06,North,Product_8,423,6015
2024-06,North,Product_9,195,32712
2024-06,North,Product_10,288,13415
2024-06,North,Product_11,112,28833
2024-06,North,Product_12,510,25309
2024-06,South,Product_1,154,25384
2024-06,South,Product_2,560,45034
2024-06,South,Product_3,454,5384
2024-06,South,Product_4,567,45943
2024-06,South,Product_5,486,17763
2024-06,South,Product_6,507,28574
2024-06,South,Product_7,134,18456
2024-06,South,Product_8,50,43765
2024-06,South,Product_9,495,22100
2024-06,South,Product_10,537,9544
2024-06,South,Product_11,83,47783
2024-06,South,Product_12,144,41187
2024-06,East,Product_1,203,12239
2024-06,East,Product_2,355,48125
2024-06,East,Product_3,103,42131
2024-06,East,Product_4,438,13427
2024-06,East,Product_5,450,29285
2024-06,East,Product_6,352,24198
2024-06,East,Product_7,256,20254
2024-06,East,Product_8,124,6252
2024-06,East,Product_9,355,20781
2024-06,East,Product_10,384,13017
2024-06,East,Product_11,484,28386
2024-06,East,Product_12,357,15209
2024-06,West,Product_1,215,33920
2024-06,West,Product_2,384,36703
2024-06,West,Product_3,155,9637
2024-06,West,Product_4,182,48088
2024-06,West,Product_5,187,42660
2024-06,West,Product_6,379,24856
2024-06,West,Product_7,118,24963
2024-06,West,Product_8,102,32169
2024-06,West,Product_9,254,10569
2024-06,West,Product_10,92,44037
2024-06,West,Product_11,160,17015
2024-06,West,Product_12,232,22144
2024-06,Central,Product_1,144,20183
2024-06,Central,Product_2,423,11090
2024-06,Central,Product_3,569,27415
2024-06,Central,Product_4,330,47679
2024-06,Central,Product_5,244,23271
2024-06,Central,Product_6,142,38434
2024-06,Central,Product_7,110,15161
2024-06,Central,Product_8,452,16314
2024-06,Central,Product_9,515,26508
2024-06,Central,Product_10,583,42545
2024-06,Central,Product_11,562,18716
2024-06,Central,Product_12,573,44144
2024-07,North,Product_1,95,23777
2024-07,North,Product_2,127,47928
2024-07,North,Product_3,122,31329
2024-07,North,Product_4,298,28321
2024-07,North,Product_5,170,27574
2024-07,North,Product_6,288,48221
2024-07,North,Product_7,97,24262
2024-07,North,Product_8,75,9432
2024-07,North,Product_9,57,18568
2024-07,North,Product_10,302,19178
2024-07,North,Product_11,352,27195
2024-07,North,Product_12,105,22022
2024-07,South,Product_1,523,13717
2024-07,South,Product_2,127,33699
2024-07,South,Product_3,435,49247
2024-07,South,Product_4,575,21748
2024-07,South,Product_5,361,20034
2024-07,South,Product_6,52,10126
2024-07,South,Product_7,412,23030
2024-07,South,Product_8,557,43638
2024-07,South,Product_9,323,45940
2024-07,South,Product_10,64,45441
2024-07,South,Product_11,534,13152
2024-07,South,Product_12,88,15267
2024-07,East,Product_1,135,34926
2024-07,East,Product_2,194,9632
2024-07,East,Product_3,261,8596
2024-07,East,Product_4,443,11168
2024-07,East,Product_5,282,13258
2024-07,East,Product_6,277,31734
2024-07,East,Product_7,83,31069
2024-07,East,Product_8,418,17910
2024-07,East,Product_9,474,28275
2024-07,East,Product_10,331,24123
2024-07,East,Product_11,492,39529
2024-07,East,Product_12,364,15167
2024-07,West,Product_1,426,22260
2024-07,West,Product_2,326,32285
2024-07,West,Product_3,552,6605
2024-07,West,Product_4,565,11767
2024-07,West,Product_5,495,16613
2024-07,West,Product_6,186,15589
2024-07,West,Product_7,292,18046
2024-07,West,Product_8,89,40358
2024-07,West,Product_9,597,9324
2024-07,West,Product_10,272,14111
2024-07,West,Product_11,371,21389
2024-07,West,Product_12,124,46427
2024-07,Central,Product_1,167,27350
2024-07,Central,Product_2,490,23935
2024-07,Central,Product_3,441,5846
2024-07,Central,Product_4,349,27700
2024-07,Central,Product_5,459,11469
2024-07,Central,Product_6,274,47101
2024-07,Central,Product_7,189,41976
2024-07,Central,Product_8,139,7048
2024-07,Central,Product_9,369,17941
2024-07,Central,Product_10,188,47533
2024-07,Central,Product_11,308,37254
2024-07,Central,Product_12,59,25128
2024-08,North,Product_1,221,21644
2024-08,North,Product_2,62,44809
2024-08,North,Product_3,370,10287
2024-08,North,Product_4,378,6342
2024-08,North,Product_5,599,24216
2024-08,North,Product_6,468,31614
2024-08,North,Product_7,144,33253
2024-08,North,Product_8,367,45752
2024-08,North,Product_9,285,17219
2024-08,North,Product_10,383,47929
2024-08,North,Product_11,425,6908
2024-08,North,Product_12,186,41298
2024-08,South,Product_1,596,24019
2024-08,South,Product_2,369,10415
2024-08,South,Product_3,398,48925
2024-08,South,Product_4,278,13007
2024-08,South,Product_5,340,35523
2024-08,South,Product_6,214,26204
2024-08,South,Product_7,428,24282
2024-08,South,Product_8,459,5077
2024-08,South,Product_9,91,25611
2024-08,South,Product_10,451,23520
2024-08,South,Product_11,344,48303
2024-08,South,Product_12,575,34287
2024-08,East,Product_1,471,44711
2024-08,East,Product_2,72,10984
2024-08,East,Product_3,192,42438
2024-08,East,Product_4,194,14184
2024-08,East,Product_5,552,39016
2024-08,East,Product_6,153,23381
2024-08,East,Product_7,88,9018
2024-08,East,Product_8,247,6970
2024-08,East,Product_9,440,32202
2024-08,East,Product_10,497,22586
2024-08,East,Product_11,338,20374
2024-08,East,Product_12,280,30053
2024-08,West,Product_1,469,5922
2024-08,West,Product_2,490,15789
2024-08,West,Product_3,460,6120
2024-08,West,Product_4,338,22334
2024-08,West,Product_5,245,43141
2024-08,West,Product_6,571,24029
2024-08,West,Product_7,167,42380
2024-08,West,Product_8,277,28710
2024-08,West,Product_9,64,11359
2024-08,West,Product_10,310,40996
2024-08,West,Product_11,373,19382
2024-08,West,Product_12,179,40659
2024-08,Central,Product_1,341,21478
2024-08,Central,Product_2,332,38561
2024-08,Central,Product_3,60,39884
2024-08,Central,Product_4,599,19153
2024-08,Central,Product_5,72,49165
2024-08,Central,Product_6,395,5814
2024-08,Central,Product_7,412,15541
2024-08,Central,Product_8,267,7443
2024-08,Central,Product_9,259,15380
2024-08,Central,Product_10,509,22368
2024-08,Central,Product_11,405,44915
2024-08,Central,Product_12,373,20343
2024-09,North,Product_1,176,43727
2024-09,North,Product_2,427,32632
2024-09,North,Product_3,78,25530
2024-09,North,Product_4,346,49327
2024-09,North,Product_5,456,8797
2024-09,North,Product_6,454,39560
2024-09,North,Product_7,469,41185
2024-09,North,Product_8,50,24256
2024-09,North,Product_9,420,39622
2024-09,North,Product_10,480,7708
2024-09,North,Product_11,186,14524
2024-09,North,Product_12,166,44224
2024-09,South,Product_1,293,37409
2024-09,South,Product_2,124,39393
2024-09,South,Product_3,435,12973
2024-09,South,Product_4,259,13070
2024-09,South,Product_5,467,13666
2024-09,South,Product_6,228,41368
2024-09,South,Product_7,229,6990
2024-09,South,Product_8,210,24956
2024-09,South,Product_9,112,42148
2024-09,South,Product_10,205,9757
2024-09,South,Product_11,518,21241
2024-09,South,Product_12,133,32696
2024-09,East,Product_1,197,24816
2024-09,East,Product_2,525,29917
2024-09,East,Product_3,409,26566
2024-09,East,Product_4,190,25806
2024-09,East,Product_5,264,46949
2024-09,East,Product_6,367,7482
2024-09,East,Product_7,334,7079
2024-09,East,Product_8,478,32952
2024-09,East,Product_9,335,47460
2024-09,East,Product_10,473,12311
2024-09,East,Product_11,67,28570
2024-09,East,Product_12,420,38536
2024-09,West,Product_1,551,33865
2024-09,West,Product_2,163,43000
2024-09,West,Product_3,313,16485
2024-09,West,Product_4,507,17342
2024-09,West,Product_5,211,15093
2024-09,West,Product_6,525,21438
2024-09,West,Product_7,227,31399
2024-09,West,Product_8,398,24846
2024-09,West,Product_9,362,49039
2024-09,West,Product_10,492,15998
2024-09,West,Product_11,103,13519
2024-09,West,Product_12,288,36480
2024-09,Central,Product_1,100,8300
2024-09,Central,Product_2,313,29160
2024-09,Central,Product_3,145,12970
2024-09,Central,Product_4,127,26591
2024-09,Central,Product_5,169,14503
2024-09,Central,Product_6,501,23922
2024-09,Central,Product_7,231,46124
2024-09,Central,Product_8,56,26389
2024-09,Central,Product_9,200,9425
2024-09,Central,Product_10,430,25079
2024-09,Central,Product_11,597,46874
2024-09,Central,Product_12,131,36419
2024-10,North,Product_1,572,13705
2024-10,North,Product_2,435,42609
2024-10,North,Product_3,520,34378
2024-10,North,Product_4,445,16382
2024-10,North,Product_5,305,19596
2024-10,North,Product_6,549,12083
2024-10,North,Product_7,413,48861
2024-10,North,Product_8,207,34975
2024-10,North,Product_9,108,24063
2024-10,North,Product_10,177,29557
2024-10,North,Product_11,164,42599
2024-10,North,Product_12,575,32856
2024-10,South,Product_1,286,17808
2024-10,South,Product_2,408,39072
2024-10,South,Product_3,327,28752
2024-10,South,Product_4,78,46401
2024-10,South,Product_5,124,16372
2024-10,South,Product_6,177,36889
2024-10,South,Product_7,405,31665
2024-10,South,Product_8,83,36653
2024-10,South,Product_9,202,44952
2024-10,South,Product_10,391,17875
2024-10,South,Product_11,336,45760
2024-10,South,Product_12,217,22029
2024-10,East,Product_1,504,35987
2024-10,East,Product_2,450,32529
2024-10,East,Product_3,525,40737
2024-10,East,Product_4,179,34373
2024-10,East,Product_5,412,40835
2024-10,East,Product_6,341,24250
2024-10,East,Product_7,78,26874
2024-10,East,Product_8,162,29063
2024-10,East,Product_9,276,29762
2024-10,East,Product_10,104,33769
2024-10,East,Product_11,455,28150
2024-10,East,Product_12,338,28863
2024-10,West,Product_1,197,45483
2024-10,West,Product_2,293,6762
2024-10,West,Product_3,556,20850
2024-10,West,Product_4,531,43890
2024-10,West,Product_5,499,37921
2024-10,West,Product_6,122,6524
2024-10,West,Product_7,345,20048
2024-10,West,Product_8,266,42904
2024-10,West,Product_9,91,5060
2024-10,West,Product_10,180,18350
2024-10,West,Product_11,278,33145
2024-10,West,Product_12,221,25587
2024-10,Central,Product_1,527,14650
2024-10,Central,Product_2,573,25581
2024-10,Central,Product_3,93,31212
2024-10,Central,Product_4,66,9090
2024-10,Central,Product_5,546,41408
2024-10,Central,Product_6,367,25491
2024-10,Central,Product_7,265,49623
2024-10,Central,Product_8,130,5338
2024-10,Central,Product_9,534,6750
2024-10,Central,Product_10,249,7421
2024-10,Central,Product_11,515,20896
2024-10,Central,Product_12,538,16918
2024-11,North,Product_1,65,32935
2024-11,North,Product_2,450,9806
2024-11,North,Product_3,135,17182
2024-11,North,Product_4,440,33921
2024-11,North,Product_5,384,49813
2024-11,North,Product_6,568,13820
2024-11,North,Product_7,547,9232
2024-11,North,Product_8,526,46786
2024-11,North,Product_9,272,11737
2024-11,North,Product_10,451,30510
2024-11,North,Product_11,539,22850
2024-11,North,Product_12,322,5614
2024-11,South,Product_1,208,29077
2024-11,South,Product_2,237,40435
2024-11,South,Product_3,180,18409
2024-11,South,Product_4,232,34866
2024-11,South,Product_5,413,28510
2024-11,South,Product_6,576,45998
2024-11,South,Product_7,546,33535
2024-11,South,Product_8,398,49547
2024-11,South,Product_9,446,20317
2024-11,South,Product_10,210,32345
2024-11,South,Product_11,542,33687
2024-11,South,Product_12,157,18737
2024-11,East,Product_1,499,20229
2024-11,East,Product_2,219,13502
2024-11,East,Product_3,463,5545
2024-11,East,Product_4,190,42114
2024-11,East,Product_5,465,34969
2024-11,East,Product_6,88,18919
2024-11,East,Product_7,78,46773
2024-11,East,Product_8,526,34629
2024-11,East,Product_9,321,13436
2024-11,East,Product_10,288,24895
2024-11,East,Product_11,315,15616
2024-11,East,Product_12,408,44837
2024-11,West,Product_1,52,17676
2024-11,West,Product_2,191,49460
2024-11,West,Product_3,373,29951
2024-11,West,Product_4,342,37913
2024-11,West,Product_5,481,45600
2024-11,West,Product_6,448,30280
2024-11,West,Product_7,393,20152
2024-11,West,Product_8,189,14155
2024-11,West,Product_9,110,48194
2024-11,West,Product_10,429,46898
2024-11,West,Product_11,489,42573
2024-11,West,Product_12,111,45970
2024-11,Central,Product_1,275,39636
2024-11,Central,Product_2,359,29262
2024-11,Central,Product_3,292,46844
2024-11,Central,Product_4,415,41332
2024-11,Central,Product_5,156,16593
2024-11,Central,Product_6,555,22320
2024-11,Central,Product_7,566,19199
2024-11,Central,Product_8,96,13245
2024-11,Central,Product_9,570,5726
2024-11,Central,Product_10,69,16362
2024-11,Central,Product_11,539,23297
2024-11,Central,Product_12,111,23850
2024-12,North,Product_1,209,29578
2024-12,North,Product_2,169,12906
2024-12,North,Product_3,138,38660
2024-12,North,Product_4,406,42443
2024-12,North,Product_5,316,49641
2024-12,North,Product_6,372,23024
2024-12,North,Product_7,590,48642
2024-12,North,Product_8,381,22602
2024-12,North,Product_9,570,33841
2024-12,North,Product_10,310,47520
2024-12,North,Product_11,173,20585
2024-12,North,Product_12,87,38742
2024-12,South,Product_1,300,19663
2024-12,South,Product_2,225,8972
2024-12,South,Product_3,503,46873
2024-12,South,Product_4,365,45996
2024-12,South,Product_5,163,14903
2024-12,South,Product_6,273,14516
2024-12,South,Product_7,164,7396
2024-12,South,Product_8,372,24129
2024-12,South,Product_9,89,6591
2024-12,South,Product_10,89,35561
2024-12,South,Product_11,338,31572
2024-12,South,Product_12,196,25695
2024-12,East,Product_1,141,24623
2024-12,East,Product_2,412,36290
2024-12,East,Product_3,219,37088
2024-12,East,Product_4,471,25670
2024-12,East,Product_5,182,27534
2024-12,East,Product_6,80,14017
2024-12,East,Product_7,443,17713
2024-12,East,Product_8,412,7719
2024-12,East,Product_9,131,16700
2024-12,East,Product_10,307,23787
2024-12,East,Product_11,573,31588
2024-12,East,Product_12,273,38062
2024-12,West,Product_1,95,35220
2024-12,West,Product_2,162,14882
2024-12,West,Product_3,409,39832
2024-12,West,Product_4,497,36966
2024-12,West,Product_5,414,36575
2024-12,West,Product_6,375,6007
2024-12,West,Product_7,463,15706
2024-12,West,Product_8,282,49486
2024-12,West,Product_9,461,47207
2024-12,West,Product_10,384,38339
2024-12,West,Product_11,86,30821
2024-12,West,Product_12,327,10084
2024-12,Central,Product_1,533,18507
2024-12,Central,Product_2,241,12491
2024-12,Central,Product_3,450,19859
2024-12,Central,Product_4,71,13073
2024-12,Central,Product_5,169,25953
2024-12,Central,Product_6,319,7353
2024-12,Central,Product_7,334,42567
2024-12,Central,Product_8,276,26195
2024-12,Central,Product_9,430,26427
2024-12,Central,Product_10,56,32083
2024-12,Central,Product_11,128,49064
2024-12,Central,Product_12,508,32570
