month,region,product,units_sold,revenue
2025-01,North,Product_1,587,34241
2025-01,North,Product_2,479,16745
2025-01,North,Product_3,334,18025
2025-01,North,Product_4,148,19288
2025-01,North,Product_5,538,11540
2025-01,North,Product_6,320,21422
2025-01,North,Product_7,206,46846
2025-01,North,Product_8,179,22482
2025-01,North,Product_9,133,18261
2025-01,North,Product_10,508,8093
2025-01,North,Product_11,431,27042
2025-01,North,Product_12,70,33087
2025-01,South,Product_1,133,44214
2025-01,South,Product_2,502,39450
2025-01,South,Product_3,306,10626
2025-01,South,Product_4,576,17857
2025-01,South,Product_5,212,16425
2025-01,South,Product_6,573,31431
2025-01,South,Product_7,320,31385
2025-01,South,Product_8,257,28019
2025-01,South,Product_9,109,24994
2025-01,South,Product_10,358,44341
2025-01,South,Product_11,76,13711
2025-01,South,Product_12,248,25017
2025-01,East,Product_1,585,22343
2025-01,East,Product_2,427,49859
2025-01,East,Product_3,576,20251
2025-01,East,Product_4,255,8224
2025-01,East,Product_5,285,16536
2025-01,East,Product_6,570,39531
2025-01,East,Product_7,550,43565
2025-01,East,Product_8,393,40201
2025-01,East,Product_9,444,21967
2025-01,East,Product_10,121,34759
2025-01,East,Product_11,369,31589
2025-01,East,Product_12,415,34009
2025-01,West,Product_1,593,46125
2025-01,West,Product_2,350,11154
2025-01,West,Product_3,151,46688
2025-01,West,Product_4,263,35087
2025-01,West,Product_5,137,8762
2025-01,West,Product_6,450,14768
2025-01,West,Product_7,95,44499
2025-01,West,Product_8,512,43559
2025-01,West,Product_9,359,13783
2025-01,West,Product_10,141,34781
2025-01,West,Product_11,291,40488
2025-01,West,Product_12,165,11368
2025-01,Central,Product_1,215,48201
2025-01,Central,Product_2,139,28398
2025-01,Central,Product_3,192,15361
2025-01,Central,Product_4,155,8041
2025-01,Central,Product_5,477,14078
2025-01,Central,Product_6,366,11090
2025-01,Central,Product_7,58,43850
2025-01,Central,Product_8,122,44685
2025-01,Central,Product_9,419,31015
2025-01,Central,Product_10,313,30291
2025-01,Central,Product_11,367,41679
2025-01,Central,Product_12,367,30683
2025-02,North,Product_1,432,29826
2025-02,North,Product_2,508,31630
2025-02,North,Product_3,439,37975
2025-02,North,Product_4,71,32961
2025-02,North,Product_5,564,13601
2025-02,North,Product_6,63,26288
2025-02,North,Product_7,61,20313
2025-02,North,Product_8,573,15326
2025-02,North,Product_9,350,6560
2025-02,North,Product_10,171,22650
2025-02,North,Product_11,405,36890
2025-02,North,Product_12,358,9780
2025-02,South,Product_1,337,9790
2025-02,South,Product_2,598,29363
2025-02,South,Product_3,108,7920
2025-02,South,Product_4,84,19025
2025-02,South,Product_5,256,44004
2025-02,South,Product_6,381,38120
2025-02,South,Product_7,208,12005
2025-02,South,Product_8,73,5956
2025-02,South,Product_9,565,13595
2025-02,South,Product_10,431,30963
2025-02,South,Product_11,201,44443
2025-02,South,Product_12,469,20282
2025-02,East,Product_1,166,30849
2025-02,East,Product_2,561,36585
2025-02,East,Product_3,384,17003
2025-02,East,Product_4,344,31017
2025-02,East,Product_5,420,17201
2025-02,East,Product_6,317,47229
2025-02,East,Product_7,70,38297
2025-02,East,Product_8,569,24342
2025-02,East,Product_9,527,31723
2025-02,East,Product_10,575,16561
2025-02,East,Product_11,51,27861
2025-02,East,Product_12,342,38142
2025-02,West,Product_1,367,49965
2025-02,West,Product_2,430,35523
2025-02,West,Product_3,63,39414
2025-02,West,Product_4,280,9599
2025-02,West,Product_5,179,40923
2025-02,West,Product_6,194,8814
2025-02,West,Product_7,77,31616
2025-02,West,Product_8,212,7113
2025-02,West,Product_9,498,48006
2025-02,West,Product_10,509,26927
2025-02,West,Product_11,350,37419
2025-02,West,Product_12,336,41142
2025-02,Central,Product_1,319,49738
2025-02,Central,Product_2,410,15831
2025-02,Central,Product_3,182,47240
2025-02,Central,Product_4,562,43663
2025-02,Central,Product_5,333,48320
2025-02,Central,Product_6,156,24576
2025-02,Central,Product_7,253,11116
2025-02,Central,Product_8,354,31788
2025-02,Central,Product_9,205,41336
2025-02,Central,Product_10,300,22774
2025-02,Central,Product_11,383,39707
2025-02,Central,Product_12,560,21001
2025-03,North,Product_1,69,30892
2025-03,North,Product_2,50,5281
2025-03,North,Product_3,84,44030
2025-03,North,Product_4,534,25677
2025-03,North,Product_5,108,33404
2025-03,North,Product_6,210,44748
2025-03,North,Product_7,255,14200
2025-03,North,Product_8,539,30611
2025-03,North,Product_9,291,46235
2025-03,North,Product_10,300,6239
2025-03,North,Product_11,266,5125
2025-03,North,Product_12,234,28857
2025-03,South,Product_1,272,20398
2025-03,South,Product_2,476,11638
2025-03,South,Product_3,477,8249
2025-03,South,Product_4,200,18605
2025-03,South,Product_5,357,27911
2025-03,South,Product_6,424,6969
2025-03,South,Product_7,390,15225
2025-03,South,Product_8,401,46974
2025-03,South,Product_9,566,18669
2025-03,South,Product_10,267,43006
2025-03,South,Product_11,463,27473
2025-03,South,Product_12,194,33625
2025-03,East,Product_1,352,29089
2025-03,East,Product_2,394,36463
2025-03,East,Product_3,50,35659
2025-03,East,Product_4,336,36890
2025-03,East,Product_5,353,24508
2025-03,East,Product_6,410,18380
2025-03,East,Product_7,269,49633
2025-03,East,Product_8,210,9033
2025-03,East,Product_9,138,12848
2025-03,East,Product_10,208,11924
2025-03,East,Product_11,373,5488
2025-03,East,Product_12,543,40941
2025-03,West,Product_1,68,6667
2025-03,West,Product_2,446,41321
2025-03,West,Product_3,328,38768
2025-03,West,Product_4,414,30426
2025-03,West,Product_5,393,43218
2025-03,West,Product_6,504,45957
2025-03,West,Product_7,114,31200
2025-03,West,Product_8,192,32723
2025-03,West,Product_9,522,14108
2025-03,West,Product_10,354,22824
2025-03,West,Product_11,546,13927
2025-03,West,Product_12,151,36010
2025-03,Central,Product_1,52,49298
2025-03,Central,Product_2,377,27612
2025-03,Central,Product_3,499,40631
2025-03,Central,Product_4,270,48461
2025-03,Central,Product_5,61,6177
2025-03,Central,Product_6,353,26636
2025-03,Central,Product_7,349,16556
2025-03,Central,Product_8,92,48790
2025-03,Central,Product_9,392,30519
2025-03,Central,Product_10,547,21173
2025-03,Central,Product_11,476,31987
2025-03,Central,Product_12,456,29596
2025-04,North,Product_1,385,46974
2025-04,North,Product_2,173,32764
2025-04,North,Product_3,100,44310
2025-04,North,Product_4,373,49814
2025-04,North,Product_5,190,18076
2025-04,North,Product_6,383,42650
2025-04,North,Product_7,422,11012
2025-04,North,Product_8,543,33211
2025-04,North,Product_9,205,41378
2025-04,North,Product_10,193,36010
2025-04,North,Product_11,51,47641
2025-04,North,Product_12,139,49976
2025-04,South,Product_1,508,25829
2025-04,South,Product_2,400,39054
2025-04,South,Product_3,88,49139
2025-04,South,Product_4,208,12052
2025-04,South,Product_5,361,8654
2025-04,South,Product_6,494,29489
2025-04,South,Product_7,85,11441
2025-04,South,Product_8,434,47435
2025-04,South,Product_9,425,26675
2025-04,South,Product_10,411,47668
2025-04,South,Product_11,190,16130
2025-04,South,Product_12,167,20222
2025-04,East,Product_1,269,39068
2025-04,East,Product_2,75,33552
2025-04,East,Product_3,59,42384
2025-04,East,Product_4,201,15617
2025-04,East,Product_5,342,40993
2025-04,East,Product_6,580,44575
2025-04,East,Product_7,109,41451
2025-04,East,Product_8,251,36910
2025-04,East,Product_9,195,28384
2025-04,East,Product_10,488,42778
2025-04,East,Product_11,532,31160
2025-04,East,Product_12,481,22633
2025-04,West,Product_1,468,7852
2025-04,West,Product_2,504,38755
2025-04,West,Product_3,572,28711
2025-04,West,Product_4,126,14160
2025-04,West,Product_5,490,44420
2025-04,West,Product_6,369,12421
2025-04,West,Product_7,423,9358
2025-04,West,Product_8,216,28164
2025-04,West,Product_9,508,37496
2025-04,West,Product_10,351,49311
2025-04,West,Product_11,267,43467
2025-04,West,Product_12,337,38893
2025-04,Central,Product_1,85,30766
2025-04,Central,Product_2,122,12843
2025-04,Central,Product_3,402,36367
2025-04,Central,Product_4,119,15106
2025-04,Central,Product_5,566,7472
2025-04,Central,Product_6,588,7475
2025-04,Central,Product_7,198,9255
2025-04,Central,Product_8,116,39503
2025-04,Central,Product_9,430,45747
2025-04,Central,Product_10,391,45194
2025-04,Central,Product_11,179,37581
2025-04,Central,Product_12,258,24201
2025-05,North,Product_1,165,14686
2025-05,North,Product_2,491,37007
2025-05,North,Product_3,526,47828
2025-05,North,Product_4,352,15526
2025-05,North,Product_5,360,30592
2025-05,North,Product_6,495,5207
2025-05,North,Product_7,104,28197
2025-05,North,Product_8,449,8083
2025-05,North,Product_9,564,47891
2025-05,North,Product_10,591,39447
2025-05,North,Product_11,328,38004
2025-05,North,Product_12,153,42211
2025-05,South,Product_1,566,34301
2025-05,South,Product_2,370,46323
2025-05,South,Product_3,335,37376
2025-05,South,Product_4,133,37916
2025-05,South,Product_5,455,25421
2025-05,South,Product_6,210,31342
2025-05,South,Product_7,509,16023
2025-05,South,Product_8,558,14715
2025-05,South,Product_9,530,21163
2025-05,South,Product_10,163,10782
2025-05,South,Product_11,390,23792
2025-05,South,Product_12,498,40585
2025-05,East,Product_1,456,43067
2025-05,East,Product_2,245,23073
2025-05,East,Product_3,311,42174
2025-05,East,Product_4,455,22826
2025-05,East,Product_5,391,15382
2025-05,East,Product_6,150,10435
2025-05,East,Product_7,539,29819
2025-05,East,Product_8,288,41875
2025-05,East,Product_9,91,38328
2025-05,East,Product_10,478,30169
2025-05,East,Product_11,207,39594
2025-05,East,Product_12,183,12629
2025-05,West,Product_1,56,33495
2025-05,West,Product_2,575,34619
2025-05,West,Product_3,448,13264
2025-05,West,Product_4,179,29226
2025-05,West,Product_5,315,12373
2025-05,West,Product_6,302,10656
2025-05,West,Product_7,213,34984
2025-05,West,Product_8,159,13286
2025-05,West,Product_9,287,36055
2025-05,West,Product_10,485,19716
2025-05,West,Product_11,532,16138
2025-05,West,Product_12,74,28429
2025-05,Central,Product_1,166,10772
2025-05,Central,Product_2,586,40732
2025-05,Central,Product_3,222,36822
2025-05,Central,Product_4,177,28563
2025-05,Central,Product_5,141,16871
2025-05,Central,Product_6,592,16916
2025-05,Central,Product_7,581,38613
2025-05,Central,Product_8,439,40262
2025-05,Central,Product_9,92,23268
2025-05,Central,Product_10,179,25733
2025-05,Central,Product_11,516,42947
2025-05,Central,Product_12,566,11430
2025-06,North,Product_1,394,47913
2025-06,North,Product_2,302,41618
2025-06,North,Product_3,105,31526
2025-06,North,Product_4,506,35158
2025-06,North,Product_5,132,42846
2025-06,North,Product_6,148,49936
2025-06,North,Product_7,205,10448
2025-06,North,Product_8,543,33861
2025-06,North,Product_9,312,14074
2025-06,North,Product_10,449,36823
2025-06,North,Product_11,309,28291
2025-06,North,Product_12,150,39406
2025-06,South,Product_1,429,6382
2025-06,South,Product_2,270,46779
2025-06,South,Product_3,469,46779
2025-06,South,Product_4,471,17411
2025-06,South,Product_5,534,20422
2025-06,South,Product_6,532,37371
2025-06,South,Product_7,204,36238
2025-06,South,Product_8,575,31715
2025-06,South,Product_9,559,36174
2025-06,South,Product_10,454,9481
2025-06,South,Product_11,520,42605
2025-06,South,Product_12,472,45761
2025-06,East,Product_1,114,30476
2025-06,East,Product_2,291,27740
2025-06,East,Product_3,387,21052
2025-06,East,Product_4,213,5671
2025-06,East,Product_5,546,46424
2025-06,East,Product_6,444,9795
2025-06,East,Product_7,357,9798
2025-06,East,Product_8,559,34300
2025-06,East,Product_9,595,43595
2025-06,East,Product_10,276,42487
2025-06,East,Product_11,485,19056
2025-06,East,Product_12,471,35620
2025-06,West,Product_1,154,48404
2025-06,West,Product_2,66,35911
2025-06,West,Product_3,442,8191
2025-06,West,Product_4,178,30000
2025-06,West,Product_5,78,8631
2025-06,West,Product_6,59,47080
2025-06,West,Product_7,281,29817
2025-06,West,Product_8,333,30364
2025-06,West,Product_9,249,46674
2025-06,West,Product_10,128,28472
2025-06,West,Product_11,222,13080
2025-06,West,Product_12,465,36186
2025-06,Central,Product_1,498,44851
2025-06,Central,Product_2,150,27614
2025-06,Central,Product_3,249,46991
2025-06,Central,Product_4,92,33758
2025-06,Central,Product_5,484,41224
2025-06,Central,Product_6,66,29034
2025-06,Central,Product_7,197,23052
2025-06,Central,Product_8,281,27804
2025-06,Central,Product_9,415,49857
2025-06,Central,Product_10,485,14866
2025-06,Central,Product_11,440,43098
2025-06,Central,Product_12,491,33138
2025-07,North,Product_1,399,34956
2025-07,North,Product_2,369,15759
2025-07,North,Product_3,417,47533
2025-07,North,Product_4,386,49251
2025-07,North,Product_5,409,22630
2025-07,North,Product_6,512,40144
2025-07,North,Product_7,431,30538
2025-07,North,Product_8,218,11979
2025-07,North,Product_9,427,17504
2025-07,North,Product_10,419,25669
2025-07,North,Product_11,537,39964
2025-07,North,Product_12,423,22153
2025-07,South,Product_1,209,38548
2025-07,South,Product_2,337,8983
2025-07,South,Product_3,572,34921
2025-07,South,Product_4,322,21905
2025-07,South,Product_5,232,28953
2025-07,South,Product_6,537,27168
2025-07,South,Product_7,173,43714
2025-07,South,Product_8,463,44896
2025-07,South,Product_9,221,19291
2025-07,South,Product_10,484,32935
2025-07,South,Product_11,162,38453
2025-07,South,Product_12,171,17258
2025-07,East,Product_1,282,15736
2025-07,East,Product_2,579,48950
2025-07,East,Product_3,446,39964
2025-07,East,Product_4,351,44933
2025-07,East,Product_5,287,28911
2025-07,East,Product_6,285,22030
2025-07,East,Product_7,252,47719
2025-07,East,Product_8,284,33927
2025-07,East,Product_9,515,48541
2025-07,East,Product_10,590,18057
2025-07,East,Product_11,512,29858
2025-07,East,Product_12,456,41850
2025-07,West,Product_1,93,25567
2025-07,West,Product_2,470,48285
2025-07,West,Product_3,402,6724
2025-07,West,Product_4,68,13706
2025-07,West,Product_5,462,21406
2025-07,West,Product_6,157,34725
2025-07,West,Product_7,177,14496
2025-07,West,Product_8,160,41068
2025-07,West,Product_9,411,27663
2025-07,West,Product_10,178,41495
2025-07,West,Product_11,564,30860
2025-07,West,Product_12,153,21832
2025-07,Central,Product_1,540,26727
2025-07,Central,Product_2,59,7520
2025-07,Central,Product_3,351,39196
2025-07,Central,Product_4,115,19566
2025-07,Central,Product_5,161,36656
2025-07,Central,Product_6,442,42900
2025-07,Central,Product_7,283,24363
2025-07,Central,Product_8,363,24033
2025-07,Central,Product_9,61,15805
2025-07,Central,Product_10,63,31832
2025-07,Central,Product_11,467,18944
2025-07,Central,Product_12,426,45372
2025-08,North,Product_1,119,20379
2025-08,North,Product_2,260,17087
2025-08,North,Product_3,181,22081
2025-08,North,Product_4,181,14596
2025-08,North,Product_5,585,47003
2025-08,North,Product_6,276,6013
2025-08,North,Product_7,518,28705
2025-08,North,Product_8,454,18109
2025-08,North,Product_9,87,19537
2025-08,North,Product_10,237,43659
2025-08,North,Product_11,69,38848
2025-08,North,Product_12,565,32766
2025-08,South,Product_1,575,41060
2025-08,South,Product_2,385,8586
2025-08,South,Product_3,104,28225
2025-08,South,Product_4,585,11643
2025-08,South,Product_5,208,5161
2025-08,South,Product_6,368,33731
2025-08,South,Product_7,260,10997
2025-08,South,Product_8,158,17693
2025-08,South,Product_9,363,5541
2025-08,South,Product_10,166,42861
2025-08,South,Product_11,68,48934
2025-08,South,Product_12,399,21044
2025-08,East,Product_1,162,33854
2025-08,East,Product_2,195,15720
2025-08,East,Product_3,162,38598
2025-08,East,Product_4,525,24194
2025-08,East,Product_5,352,32386
2025-08,East,Product_6,167,21184
2025-08,East,Product_7,210,15028
2025-08,East,Product_8,96,39051
2025-08,East,Product_9,448,23394
2025-08,East,Product_10,127,39501
2025-08,East,Product_11,449,19472
2025-08,East,Product_12,554,46796
2025-08,West,Product_1,187,35268
2025-08,West,Product_2,303,39865
2025-08,West,Product_3,475,37373
2025-08,West,Product_4,351,30122
2025-08,West,Product_5,398,10017
2025-08,West,Product_6,98,12999
2025-08,West,Product_7,310,30279
2025-08,West,Product_8,309,48363
2025-08,West,Product_9,344,34309
2025-08,West,Product_10,362,10105
2025-08,West,Product_11,231,48619
2025-08,West,Product_12,413,22069
2025-08,Central,Product_1,592,42051
2025-08,Central,Product_2,597,6619
2025-08,Central,Product_3,457,28252
2025-08,Central,Product_4,463,14067
2025-08,Central,Product_5,269,14557
2025-08,Central,Product_6,212,42766
2025-08,Central,Product_7,269,39742
2025-08,Central,Product_8,449,13461
2025-08,Central,Product_9,254,39782
2025-08,Central,Product_10,277,46800
2025-08,Central,Product_11,299,35314
2025-08,Central,Product_12,582,43328
2025-09,North,Product_1,568,22073
2025-09,North,Product_2,448,36358
2025-09,North,Product_3,252,19289
2025-09,North,Product_4,521,6171
2025-09,North,Product_5,248,16918
2025-09,North,Product_6,541,16929
2025-09,North,Product_7,191,41727
2025-09,North,Product_8,214,10432
2025-09,North,Product_9,70,23745
2025-09,North,Product_10,180,33228
2025-09,North,Product_11,354,39521
2025-09,North,Product_12,420,23322
2025-09,South,Product_1,433,27360
2025-09,South,Product_2,494,47891
2025-09,South,Product_3,210,30000
2025-09,South,Product_4,539,12345
2025-09,South,Product_5,376,20352
2025-09,South,Product_6,338,38365
2025-09,South,Product_7,403,14879
2025-09,South,Product_8,92,11171
2025-09,South,Product_9,226,49629
2025-09,South,Product_10,543,26008
2025-09,South,Product_11,566,17485
2025-09,South,Product_12,71,22921
2025-09,East,Product_1,147,8137
2025-09,East,Product_2,484,16407
2025-09,East,Product_3,135,17924
2025-09,East,Product_4,343,13535
2025-09,East,Product_5,292,35651
2025-09,East,Product_6,81,39622
2025-09,East,Product_7,581,23708
2025-09,East,Product_8,432,14369
2025-09,East,Product_9,263,14283
2025-09,East,Product_10,425,10774
2025-09,East,Product_11,262,15983
2025-09,East,Product_12,430,35798
2025-09,West,Product_1,107,32624
2025-09,West,Product_2,496,44961
2025-09,West,Product_3,303,39881
2025-09,West,Product_4,93,25354
2025-09,West,Product_5,276,28648
2025-09,West,Product_6,485,26253
2025-09,West,Product_7,428,31390
2025-09,West,Product_8,476,18489
2025-09,West,Product_9,356,37658
2025-09,West,Product_10,553,34450
2025-09,West,Product_11,57,11411
2025-09,West,Product_12,346,38243
2025-09,Central,Product_1,534,15403
2025-09,Central,Product_2,287,12239
2025-09,Central,Product_3,259,42991
2025-09,Central,Product_4,517,11971
2025-09,Central,Product_5,317,24909
2025-09,Central,Product_6,436,19721
2025-09,Central,Product_7,308,16116
2025-09,Central,Product_8,89,5282
2025-09,Central,Product_9,269,11629
2025-09,Central,Product_10,569,24584
2025-09,Central,Product_11,309,38380
2025-09,Central,Product_12,415,44901
2025-10,North,Product_1,593,10906
2025-10,North,Product_2,65,20149
2025-10,North,Product_3,158,30150
2025-10,North,Product_4,582,47870
2025-10,North,Product_5,151,6283
2025-10,North,Product_6,296,6529
2025-10,North,Product_7,586,25095
2025-10,North,Product_8,245,48360
2025-10,North,Product_9,431,41632
2025-10,North,Product_10,276,28172
2025-10,North,Product_11,525,20036
2025-10,North,Product_12,314,37220
2025-10,South,Product_1,535,14587
2025-10,South,Product_2,260,35129
2025-10,South,Product_3,426,21299
2025-10,South,Product_4,499,35090
2025-10,South,Product_5,506,31475
2025-10,South,Product_6,275,48732
2025-10,South,Product_7,525,14346
2025-10,South,Product_8,326,46945
2025-10,South,Product_9,267,25215
2025-10,South,Product_10,466,29765
2025-10,South,Product_11,595,30556
2025-10,South,Product_12,387,11450
2025-10,East,Product_1,124,10433
2025-10,East,Product_2,328,44864
2025-10,East,Product_3,322,16439
2025-10,East,Product_4,338,11980
2025-10,East,Product_5,321,32516
2025-10,East,Product_6,115,27433
2025-10,East,Product_7,297,42346
2025-10,East,Product_8,96,5155
2025-10,East,Product_9,503,6958
2025-10,East,Product_10,173,44112
2025-10,East,Product_11,240,26447
2025-10,East,Product_12,565,14794
2025-10,West,Product_1,192,38209
2025-10,West,Product_2,276,42396
2025-10,West,Product_3,351,14528
2025-10,West,Product_4,509,13179
2025-10,West,Product_5,442,28952
2025-10,West,Product_6,256,49898
2025-10,West,Product_7,164,15449
2025-10,West,Product_8,300,26125
2025-10,West,Product_9,456,27746
2025-10,West,Product_10,599,22761
2025-10,West,Product_11,550,5141
2025-10,West,Product_12,596,14031
2025-10,Central,Product_1,556,43429
2025-10,Central,Product_2,330,13787
2025-10,Central,Product_3,319,28383
2025-10,Central,Product_4,132,9249
2025-10,Central,Product_5,475,20282
2025-10,Central,Product_6,333,26778
2025-10,Central,Product_7,222,10075
2025-10,Central,Product_8,112,33365
2025-10,Central,Product_9,424,16002
2025-10,Central,Product_10,557,34304
2025-10,Central,Product_11,447,18074
2025-10,Central,Product_12,514,39228
2025-11,North,Product_1,425,11816
2025-11,North,Product_2,383,34492
2025-11,North,Product_3,117,37808
2025-11,North,Product_4,176,19849
2025-11,North,Product_5,65,10374
2025-11,North,Product_6,111,40292
2025-11,North,Product_7,481,36600
2025-11,North,Product_8,317,14885
2025-11,North,Product_9,543,5778
2025-11,North,Product_10,374,6492
2025-11,North,Product_11,325,18615
2025-11,North,Product_12,250,49900
2025-11,South,Product_1,373,24900
2025-11,South,Product_2,531,30634
2025-11,South,Product_3,57,49096
2025-11,South,Product_4,392,28852
2025-11,South,Product_5,473,37174
2025-11,South,Product_6,487,31955
2025-11,South,Product_7,223,49619
2025-11,South,Product_8,75,47856
2025-11,South,Product_9,455,28132
2025-11,South,Product_10,582,19567
2025-11,South,Product_11,599,29370
2025-11,South,Product_12,554,35483
2025-11,East,Product_1,181,17466
2025-11,East,Product_2,504,23230
2025-11,East,Product_3,589,48355
2025-11,East,Product_4,455,38539
2025-11,East,Product_5,541,35795
2025-11,East,Product_6,211,5193
2025-11,East,Product_7,410,16190
2025-11,East,Product_8,136,47752
2025-11,East,Product_9,311,25389
2025-11,East,Product_10,311,7261
2025-11,East,Product_11,332,46689
2025-11,East,Product_12,516,45583
2025-11,West,Product_1,411,24835
2025-11,West,Product_2,490,29000
2025-11,West,Product_3,473,15332
2025-11,West,Product_4,340,13333
2025-11,West,Product_5,98,22839
2025-11,West,Product_6,239,22709
2025-11,West,Product_7,453,22543
2025-11,West,Product_8,390,42755
2025-11,West,Product_9,367,8828
2025-11,West,Product_10,412,36337
2025-11,West,Product_11,282,32005
2025-11,West,Product_12,598,10463
2025-11,Central,Product_1,578,9912
2025-11,Central,Product_2,232,38623
2025-11,Central,Product_3,446,8112
2025-11,Central,Product_4,543,27207
2025-11,Central,Product_5,382,21018
2025-11,Central,Product_6,68,49199
2025-11,Central,Product_7,505,49363
2025-11,Central,Product_8,317,47092
2025-11,Central,Product_9,289,11588
2025-11,Central,Product_10,350,27432
2025-11,Central,Product_11,299,38755
2025-11,Central,Product_12,569,20812
2025-12,North,Product_1,223,18146
2025-12,North,Product_2,480,18654
2025-12,North,Product_3,373,5726
2025-12,North,Product_4,469,22373
2025-12,North,Product_5,534,21977
2025-12,North,Product_6,461,37402
2025-12,North,Product_7,133,38703
2025-12,North,Product_8,381,34808
2025-12,North,Product_9,90,49409
2025-12,North,Product_10,154,10889
2025-12,North,Product_11,315,39610
2025-12,North,Product_12,259,14101
2025-12,South,Product_1,167,9658
2025-12,South,Product_2,589,45312
2025-12,South,Product_3,133,22154
2025-12,South,Product_4,436,16777
2025-12,South,Product_5,399,11031
2025-12,South,Product_6,307,11439
2025-12,South,Product_7,317,18392
2025-12,South,Product_8,360,7282
2025-12,South,Product_9,406,29364
2025-12,South,Product_10,98,14428
2025-12,South,Product_11,272,14342
2025-12,South,Product_12,328,44832
2025-12,East,Product_1,343,43392
2025-12,East,Product_2,326,39587
2025-12,East,Product_3,156,18749
2025-12,East,Product_4,478,40426
2025-12,East,Product_5,122,29950
2025-12,East,Product_6,79,41788
2025-12,East,Product_7,413,41027
2025-12,East,Product_8,500,47849
2025-12,East,Product_9,205,23626
2025-12,East,Product_10,90,44758
2025-12,East,Product_11,72,8134
2025-12,East,Product_12,124,21743
2025-12,West,Product_1,167,15233
2025-12,West,Product_2,429,23019
2025-12,West,Product_3,339,25384
2025-12,West,Product_4,56,27967
2025-12,West,Product_5,470,8267
2025-12,West,Product_6,242,31167
2025-12,West,Product_7,197,23990
2025-12,West,Product_8,251,10906
2025-12,West,Product_9,468,45379
2025-12,West,Product_10,528,49014
2025-12,West,Product_11,175,16738
2025-12,West,Product_12,374,16120
2025-12,Central,Product_1,489,18703
2025-12,Central,Product_2,80,34504
2025-12,Central,Product_3,483,10744
2025-12,Central,Product_4,425,44748
2025-12,Central,Product_5,492,24799
2025-12,Central,Product_6,124,33226
2025-12,Central,Product_7,204,9652
2025-12,Central,Product_8,412,12597
2025-12,Central,Product_9,283,11591
2025-12,Central,Product_10,311,16826
2025-12,Central,Product_11,174,19138
2025-12,Central,Product_12,174,7169
